Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,N/A,"Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,N/A,"Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
TouhouFest 2024,https://www.eventbrite.com/e/touhoufest-2024-tickets-631080999257?aff=ebdssbdestsearch,,"Sat, Apr 27 •  9:00 AM ","Torrance Cultural Arts Center 3330 Civic Center Drive Torrance, CA 90503",The AMP Organization,N/A,N/A,N/A,N/A
TouhouFest 2024,https://www.eventbrite.com/e/touhoufest-2024-tickets-631080999257?aff=ebdssbdestsearch,,N/A,"Torrance Cultural Arts Center 3330 Civic Center Drive Torrance, CA 90503",The AMP Organization,N/A,N/A,N/A,N/A
Enjoy the best Oktoberfest with Sip Then Shop @ Brewery X!,https://www.eventbrite.com/e/enjoy-the-best-oktoberfest-with-sip-then-shop-brewery-x-tickets-720991744717?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"Brewery X, 3191 East La Palma Avenue, Anaheim, CA, USA 3191 East La Palma Avenue Anaheim, CA 92806",Sip Then Shop Pop Ups,N/A,N/A,N/A,N/A
Enjoy the best Oktoberfest with Sip Then Shop @ Brewery X!,https://www.eventbrite.com/e/enjoy-the-best-oktoberfest-with-sip-then-shop-brewery-x-tickets-720991744717?aff=ebdssbdestsearch,,N/A,"Brewery X, 3191 East La Palma Avenue, Anaheim, CA, USA 3191 East La Palma Avenue Anaheim, CA 92806",Sip Then Shop Pop Ups,N/A,N/A,N/A,N/A
"18th Annual Rods, Rides & Relics Car Show on The Pier",https://www.eventbrite.com/e/18th-annual-rods-rides-relics-car-show-on-the-pier-tickets-722596033187?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Redondo Beach Pier 100 Fisherman's Wharf Redondo Beach, CA 90277",Redondo Pier Association,N/A,https://www.facebook.com/redondopier,N/A,N/A
"18th Annual Rods, Rides & Relics Car Show on The Pier",https://www.eventbrite.com/e/18th-annual-rods-rides-relics-car-show-on-the-pier-tickets-722596033187?aff=ebdssbdestsearch,,N/A,"Redondo Beach Pier 100 Fisherman's Wharf Redondo Beach, CA 90277",Redondo Pier Association,N/A,https://www.facebook.com/redondopier,N/A,N/A
Patchwork Show Long Beach,https://www.eventbrite.com/e/patchwork-show-long-beach-tickets-725765051807?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Marine Stadium 5255 East Paoli Way Long Beach, CA 90803",Dear Handmade Life,N/A,N/A,N/A,N/A
Patchwork Show Long Beach,https://www.eventbrite.com/e/patchwork-show-long-beach-tickets-725765051807?aff=ebdssbdestsearch,,N/A,"Marine Stadium 5255 East Paoli Way Long Beach, CA 90803",Dear Handmade Life,N/A,N/A,N/A,N/A
7th Annual Marley Festival,https://www.eventbrite.com/e/7th-annual-marley-festival-tickets-712127792397?aff=ebdssbdestsearch,,"Sat, Jan 27 •  5:00 PM ","Gaslamp Long Beach 6251 East Pacific Coast Highway Long Beach, CA 90630",Benefit Music LLC,N/A,http://facebook.com/BENEFITMUSIC,N/A,N/A
7th Annual Marley Festival,https://www.eventbrite.com/e/7th-annual-marley-festival-tickets-712127792397?aff=ebdssbdestsearch,,N/A,"Gaslamp Long Beach 6251 East Pacific Coast Highway Long Beach, CA 90630",Benefit Music LLC,N/A,http://facebook.com/BENEFITMUSIC,N/A,N/A
SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 12 more,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,N/A,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
Modern Makers Mart - Yorba Linda,https://www.eventbrite.com/e/modern-makers-mart-yorba-linda-tickets-717777751577?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Yorba Linda Town Center 4870 Valencia Ave., Yorba Linda, CA 92886 Yorba Linda, CA 92886",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Modern Makers Mart - Yorba Linda,https://www.eventbrite.com/e/modern-makers-mart-yorba-linda-tickets-717777751577?aff=ebdssbdestsearch,,N/A,"Yorba Linda Town Center 4870 Valencia Ave., Yorba Linda, CA 92886 Yorba Linda, CA 92886",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
October Long Beach Family Artisan Market,https://www.eventbrite.com/e/october-long-beach-family-artisan-market-tickets-724349858927?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","2ND & PCH Shopping Center 6400 Pacific Coast Highway Long Beach, CA 90803",Creative Communal,http://www.creativecommunal.com,https://www.facebook.com/creativecommunal,N/A,N/A
October Long Beach Family Artisan Market,https://www.eventbrite.com/e/october-long-beach-family-artisan-market-tickets-724349858927?aff=ebdssbdestsearch,,N/A,"2ND & PCH Shopping Center 6400 Pacific Coast Highway Long Beach, CA 90803",Creative Communal,http://www.creativecommunal.com,https://www.facebook.com/creativecommunal,N/A,N/A
Water and Wood 2023,https://www.eventbrite.com/e/water-and-wood-2023-tickets-721465943057?aff=ebdssbdestsearch,,"Sat, Nov 11 •  5:00 PM ","Resin 618 Cypress Avenue ##4644 Hermosa Beach, CA 90254",Indivisible Arts,https://www.indivisiblearts.org/,N/A,N/A,N/A
Water and Wood 2023,https://www.eventbrite.com/e/water-and-wood-2023-tickets-721465943057?aff=ebdssbdestsearch,,N/A,"Resin 618 Cypress Avenue ##4644 Hermosa Beach, CA 90254",Indivisible Arts,https://www.indivisiblearts.org/,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,"Sat, Oct 7 •  2:00 PM ","The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,N/A,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
San Fernando Valley Electrification Faire,https://www.eventbrite.com/e/san-fernando-valley-electrification-faire-tickets-716739235347?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"ONEgeneration, Encino Farmers Market, Victory Boulevard, Van Nuys, CA, USA 17400 Victory Boulevard Los Angeles, CA 91406","Citizens' Climate Lobby - San Fernando Valley Chapter, ONEgeneration",N/A,N/A,N/A,N/A
San Fernando Valley Electrification Faire,https://www.eventbrite.com/e/san-fernando-valley-electrification-faire-tickets-716739235347?aff=ebdssbdestsearch,,N/A,"ONEgeneration, Encino Farmers Market, Victory Boulevard, Van Nuys, CA, USA 17400 Victory Boulevard Los Angeles, CA 91406","Citizens' Climate Lobby - San Fernando Valley Chapter, ONEgeneration",N/A,N/A,N/A,N/A
Community Health Fair 2023,https://www.eventbrite.com/e/community-health-fair-2023-tickets-728506431347?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Anaheim Indoor Marketplace 1440 South Anaheim Boulevard Anaheim, CA 92805",Anaheim Indoor Marketplace,N/A,https://www.facebook.com/events/2164605740523498,N/A,N/A
Community Health Fair 2023,https://www.eventbrite.com/e/community-health-fair-2023-tickets-728506431347?aff=ebdssbdestsearch,,N/A,"Anaheim Indoor Marketplace 1440 South Anaheim Boulevard Anaheim, CA 92805",Anaheim Indoor Marketplace,N/A,https://www.facebook.com/events/2164605740523498,N/A,N/A
THE WATERFRONT WORSHIP FESTIVAL,https://www.eventbrite.com/e/the-waterfront-worship-festival-tickets-719026988077?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","Wilmington Waterfront Park 1004 West C Street Los Angeles, CA 90744",N/A,N/A,N/A,N/A,N/A
THE WATERFRONT WORSHIP FESTIVAL,https://www.eventbrite.com/e/the-waterfront-worship-festival-tickets-719026988077?aff=ebdssbdestsearch,,N/A,"Wilmington Waterfront Park 1004 West C Street Los Angeles, CA 90744",N/A,N/A,N/A,N/A,N/A
HB Foodie Friday,https://www.eventbrite.com/e/hb-foodie-friday-tickets-590873136457?aff=ebdssbdestsearch,,"Fri, Oct 6 •  5:00 PM  + 1 more","15744 Goldenwest St 15744 Goldenwest Street Huntington Beach, CA 92647",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
HB Foodie Friday,https://www.eventbrite.com/e/hb-foodie-friday-tickets-590873136457?aff=ebdssbdestsearch,,N/A,"15744 Goldenwest St 15744 Goldenwest Street Huntington Beach, CA 92647",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
St. Martin de Porres - 43rd Annual Oktoberfest,https://www.eventbrite.com/e/st-martin-de-porres-43rd-annual-oktoberfest-tickets-694864437237?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"Saint Martin De Porres Church 19767 Yorba Linda Boulevard Yorba Linda, CA 92886",St. Martin de Porres Catholic Church,N/A,N/A,N/A,N/A
St. Martin de Porres - 43rd Annual Oktoberfest,https://www.eventbrite.com/e/st-martin-de-porres-43rd-annual-oktoberfest-tickets-694864437237?aff=ebdssbdestsearch,,N/A,"Saint Martin De Porres Church 19767 Yorba Linda Boulevard Yorba Linda, CA 92886",St. Martin de Porres Catholic Church,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
The Happiness of Pursuit Festival 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-619500622037?aff=ebdssbdestsearch,,"Sat, Oct 7 •  2:00 PM ","Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",#THOPFest,N/A,https://www.facebook.com/thopfest,https://www.twitter.com/@thopfest,N/A
The Happiness of Pursuit Festival 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-619500622037?aff=ebdssbdestsearch,,N/A,"Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",#THOPFest,N/A,https://www.facebook.com/thopfest,https://www.twitter.com/@thopfest,N/A
2023 Waterwise Garden & Pumpkin Fest,https://www.eventbrite.com/e/2023-waterwise-garden-pumpkin-fest-tickets-676901278947?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
2023 Waterwise Garden & Pumpkin Fest,https://www.eventbrite.com/e/2023-waterwise-garden-pumpkin-fest-tickets-676901278947?aff=ebdssbdestsearch,,N/A,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,N/A,"Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
Packing House Zine Fest,https://www.eventbrite.com/e/packing-house-zine-fest-tickets-721615279727?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 PM ","Claremont Packing House 532 West 1st Street Claremont, CA 91711",Curious Publishing's Art & Bodega,N/A,N/A,N/A,N/A
Packing House Zine Fest,https://www.eventbrite.com/e/packing-house-zine-fest-tickets-721615279727?aff=ebdssbdestsearch,,N/A,"Claremont Packing House 532 West 1st Street Claremont, CA 91711",Curious Publishing's Art & Bodega,N/A,N/A,N/A,N/A
"THE TASTE OF SOUL, RAW & UNCUT",https://www.eventbrite.com/e/the-taste-of-soul-raw-uncut-tickets-686340110747?aff=ebdssbdestsearch,,"Sat, Oct 21 •  8:00 AM ","Stage On Coliseum 3740 South Crenshaw Boulevard Los Angeles, CA 90016",RML ENTERTAINMENT PLATFORM,https://www.thebetexperience.com,N/A,N/A,N/A
"THE TASTE OF SOUL, RAW & UNCUT",https://www.eventbrite.com/e/the-taste-of-soul-raw-uncut-tickets-686340110747?aff=ebdssbdestsearch,,N/A,"Stage On Coliseum 3740 South Crenshaw Boulevard Los Angeles, CA 90016",RML ENTERTAINMENT PLATFORM,https://www.thebetexperience.com,N/A,N/A,N/A
Donut Fest LA,https://www.eventbrite.com/e/donut-fest-la-tickets-87856580397?aff=ebdssbdestsearch,,"Tue, Nov 14 •  1:00 PM ","LA TBD Los Angeles, CA 90023",Hospitality Fund,N/A,https://www.facebook.com/hospitalityfund,https://www.twitter.com/hospitalityfund,N/A
Donut Fest LA,https://www.eventbrite.com/e/donut-fest-la-tickets-87856580397?aff=ebdssbdestsearch,,N/A,"LA TBD Los Angeles, CA 90023",Hospitality Fund,N/A,https://www.facebook.com/hospitalityfund,https://www.twitter.com/hospitalityfund,N/A
Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,N/A,N/A,N/A,N/A
Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,N/A,"Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,N/A,"Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
Festival de Calabazas y Conservación del Agua,https://www.eventbrite.com/e/festival-de-calabazas-y-conservacion-del-agua-tickets-685171174427?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
Festival de Calabazas y Conservación del Agua,https://www.eventbrite.com/e/festival-de-calabazas-y-conservacion-del-agua-tickets-685171174427?aff=ebdssbdestsearch,,N/A,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,"Sun, Nov 19 •  1:30 PM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Long Beach RISING: Murals of the Movement,https://www.eventbrite.com/e/long-beach-rising-murals-of-the-movement-tickets-700067800637?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 8 more,"Dreamkreator  ARTS ANNEX 255 East 4th Street Long Beach, CA 90802",Dreamkreator & Hannibal Media Group Presents...,N/A,https://www.facebook.com/dreamkreator,N/A,N/A
Long Beach RISING: Murals of the Movement,https://www.eventbrite.com/e/long-beach-rising-murals-of-the-movement-tickets-700067800637?aff=ebdssbdestsearch,,N/A,"Dreamkreator  ARTS ANNEX 255 East 4th Street Long Beach, CA 90802",Dreamkreator & Hannibal Media Group Presents...,N/A,https://www.facebook.com/dreamkreator,N/A,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,N/A,"Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
Thursday Night Market - Under the Stars - Long Beach,https://www.eventbrite.com/e/thursday-night-market-under-the-stars-long-beach-tickets-514117377917?aff=ebdssbdestsearch,,Thursday • 5:00 PM + 33 more,"300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Thursday Night Market - Under the Stars - Long Beach,https://www.eventbrite.com/e/thursday-night-market-under-the-stars-long-beach-tickets-514117377917?aff=ebdssbdestsearch,,N/A,"300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Sober Musician's Picnic,https://www.eventbrite.com/e/sober-musicians-picnic-tickets-677051568467?aff=ebdssbdestsearch,,"Sun, Oct 22 •  9:00 AM ","1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga, CA 90290",Mimi W.,N/A,N/A,N/A,N/A
Sober Musician's Picnic,https://www.eventbrite.com/e/sober-musicians-picnic-tickets-677051568467?aff=ebdssbdestsearch,,N/A,"1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga, CA 90290",Mimi W.,N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:30 AM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Furbaby Lovefest: Carnival for your Furbabies,https://www.eventbrite.com/e/furbaby-lovefest-carnival-for-your-furbabies-tickets-667896134317?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"1700 W 162nd St 1700 West 162nd Street Gardena, CA 90247",Infinite Love Animal Rescue,N/A,N/A,N/A,N/A
Furbaby Lovefest: Carnival for your Furbabies,https://www.eventbrite.com/e/furbaby-lovefest-carnival-for-your-furbabies-tickets-667896134317?aff=ebdssbdestsearch,,N/A,"1700 W 162nd St 1700 West 162nd Street Gardena, CA 90247",Infinite Love Animal Rescue,N/A,N/A,N/A,N/A
NEXXT second edition - The Biggest Made in Italy Trade Show in LA,https://www.eventbrite.com/e/nexxt-second-edition-the-biggest-made-in-italy-trade-show-in-la-tickets-715393931507?aff=ebdssbdestsearch,,"Thu, Oct 19 •  10:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Lorenzo Lisi,N/A,N/A,N/A,N/A
NEXXT second edition - The Biggest Made in Italy Trade Show in LA,https://www.eventbrite.com/e/nexxt-second-edition-the-biggest-made-in-italy-trade-show-in-la-tickets-715393931507?aff=ebdssbdestsearch,,N/A,"CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Lorenzo Lisi,N/A,N/A,N/A,N/A
"Spirits of the West~ a journey through food, storytelling, music, and dance",https://www.eventbrite.com/e/spirits-of-the-west-a-journey-through-food-storytelling-music-and-dance-tickets-723698621057?aff=ebdssbdestsearch,,"Sat, Oct 7 •  6:00 PM ","Topanga Canyon Private Location Topanga, CA 90265",April Zanot,N/A,N/A,N/A,N/A
"Spirits of the West~ a journey through food, storytelling, music, and dance",https://www.eventbrite.com/e/spirits-of-the-west-a-journey-through-food-storytelling-music-and-dance-tickets-723698621057?aff=ebdssbdestsearch,,N/A,"Topanga Canyon Private Location Topanga, CA 90265",April Zanot,N/A,N/A,N/A,N/A
Africa in America Dance and Music Festival,https://www.eventbrite.com/e/africa-in-america-dance-and-music-festival-tickets-698025502067?aff=ebdssbdestsearch,,Today • 1:00 PM,"Casa de la musica LA, South Vermont Avenue, Los Angeles, CA, USA 1828 South Vermont Avenue Los Angeles, CA 90006",Casa de la Music LA & CubaRumba,N/A,N/A,N/A,N/A
Africa in America Dance and Music Festival,https://www.eventbrite.com/e/africa-in-america-dance-and-music-festival-tickets-698025502067?aff=ebdssbdestsearch,,N/A,"Casa de la musica LA, South Vermont Avenue, Los Angeles, CA, USA 1828 South Vermont Avenue Los Angeles, CA 90006",Casa de la Music LA & CubaRumba,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,"Sat, Oct 7 •  2:00 PM ","The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,N/A,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
festival of super beautiful dance steps,https://www.eventbrite.com/e/festival-of-super-beautiful-dance-steps-tickets-711996961077?aff=ebdssbdestsearch,,"Wed, Dec 6 •  8:00 AM ","California 66, Claremont, CA, USA California 66 Claremont, CA",N/A,N/A,N/A,N/A,N/A
festival of super beautiful dance steps,https://www.eventbrite.com/e/festival-of-super-beautiful-dance-steps-tickets-711996961077?aff=ebdssbdestsearch,,N/A,"California 66, Claremont, CA, USA California 66 Claremont, CA",N/A,N/A,N/A,N/A,N/A
Surf City Festival,https://www.eventbrite.com/e/surf-city-festival-tickets-726576819827?aff=ebdssbdestsearch,,"Fri, Oct 6 •  6:00 PM ","6652 Heil Avenue, Huntington Beach, CA, USA 6652 Heil Avenue Huntington Beach, CA 92647",N/A,N/A,N/A,N/A,N/A
Surf City Festival,https://www.eventbrite.com/e/surf-city-festival-tickets-726576819827?aff=ebdssbdestsearch,,N/A,"6652 Heil Avenue, Huntington Beach, CA, USA 6652 Heil Avenue Huntington Beach, CA 92647",N/A,N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,"Sun, Nov 19 •  1:30 PM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:30 AM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Orange County Moon Festival 2023,https://www.eventbrite.com/e/orange-county-moon-festival-2023-tickets-696901811077?aff=ebdssbdestsearch,,Sunday • 5:00 PM,"Mile Square Regional Park 16801 Euclid Street Fountain Valley, CA 92708",Supervisor Andrew Do,N/A,https://www.facebook.com/JoinAndrewDo,https://www.twitter.com/joinandrewdo,N/A
Orange County Moon Festival 2023,https://www.eventbrite.com/e/orange-county-moon-festival-2023-tickets-696901811077?aff=ebdssbdestsearch,,N/A,"Mile Square Regional Park 16801 Euclid Street Fountain Valley, CA 92708",Supervisor Andrew Do,N/A,https://www.facebook.com/JoinAndrewDo,https://www.twitter.com/joinandrewdo,N/A
