Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
JCAST 2023 - HCCC Foundation Art Collection Tours,https://www.eventbrite.com/e/jcast-2023-hccc-foundation-art-collection-tours-tickets-726157425407?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Hudson County Community College 71 Sip Ave Jersey City, NJ 07306",Art Fair 14C,http://www.artfair14c.com,https://www.facebook.com/artfair14c,https://www.twitter.com/artfair14c,N/A
JCAST 2023 - HCCC Foundation Art Collection Tours,https://www.eventbrite.com/e/jcast-2023-hccc-foundation-art-collection-tours-tickets-726157425407?aff=ebdssbdestsearch,,N/A,"Hudson County Community College 71 Sip Ave Jersey City, NJ 07306",Art Fair 14C,http://www.artfair14c.com,https://www.facebook.com/artfair14c,https://www.twitter.com/artfair14c,N/A
070 Fest Music Festival,https://www.eventbrite.com/e/070-fest-music-festival-tickets-706240413087?aff=ebdssbdestsearch,,"Sun, Oct 22 •  7:30 PM ","Williams Center 1 Williams Plaza Rutherford, NJ 07070",Williams Center,https://www.williamscenter.co/events,N/A,N/A,N/A
070 Fest Music Festival,https://www.eventbrite.com/e/070-fest-music-festival-tickets-706240413087?aff=ebdssbdestsearch,,N/A,"Williams Center 1 Williams Plaza Rutherford, NJ 07070",Williams Center,https://www.williamscenter.co/events,N/A,N/A,N/A
Hālāwai Film Festival,https://www.eventbrite.com/e/halawai-film-festival-registration-702259465967?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","The New York Public Library for the Performing Arts, Dorothy and Lewis B. Cullman Center 40 Lincoln Center Plaza New York, NY 10023",Hālāwai,http://halawai.org,https://www.facebook.com/halawainyc,N/A,N/A
Hālāwai Film Festival,https://www.eventbrite.com/e/halawai-film-festival-registration-702259465967?aff=ebdssbdestsearch,,N/A,"The New York Public Library for the Performing Arts, Dorothy and Lewis B. Cullman Center 40 Lincoln Center Plaza New York, NY 10023",Hālāwai,http://halawai.org,https://www.facebook.com/halawainyc,N/A,N/A
"Natural Hair Festival New York, Vendor Opportunity!",https://www.eventbrite.com/e/natural-hair-festival-new-york-vendor-opportunity-tickets-588447661797?aff=ebdssbdestsearch,,"Sun, Nov 26 •  10:00 AM ","Sheraton Brooklyn New York Hotel 228 Duffield Street Brooklyn, NY 11201",AFROINTL FASHION SHOWS USA,http://www.afrointl.com,N/A,N/A,N/A
"Natural Hair Festival New York, Vendor Opportunity!",https://www.eventbrite.com/e/natural-hair-festival-new-york-vendor-opportunity-tickets-588447661797?aff=ebdssbdestsearch,,N/A,"Sheraton Brooklyn New York Hotel 228 Duffield Street Brooklyn, NY 11201",AFROINTL FASHION SHOWS USA,http://www.afrointl.com,N/A,N/A,N/A
My True Colors Festival  ~ Short Film Showcase,https://www.eventbrite.com/e/my-true-colors-festival-short-film-showcase-tickets-730715599027?aff=ebdssbdestsearch,,"Sun, Oct 22 •  1:00 PM ","Wow Cafe Theater 59-61 East 4th Street 4th Floor New York, NY 10003",True Colors Project,http://www.mytruecolorsproject.com,https://www.facebook.com/My-True-Colors-Festival-291851291025340,https://www.twitter.com/TrueColorsProj1,N/A
My True Colors Festival  ~ Short Film Showcase,https://www.eventbrite.com/e/my-true-colors-festival-short-film-showcase-tickets-730715599027?aff=ebdssbdestsearch,,N/A,"Wow Cafe Theater 59-61 East 4th Street 4th Floor New York, NY 10003",True Colors Project,http://www.mytruecolorsproject.com,https://www.facebook.com/My-True-Colors-Festival-291851291025340,https://www.twitter.com/TrueColorsProj1,N/A
MedievalFest,https://www.eventbrite.com/e/medievalfest-tickets-692761828277?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","St James' Episcopal Church 581 Valley Road Montclair, NJ 07043",Montclair Early Music,http://www.montclairearlymusic.org,https://www.facebook.com/MEMEarlyMusic/,https://www.twitter.com/@earlyMontclair,N/A
MedievalFest,https://www.eventbrite.com/e/medievalfest-tickets-692761828277?aff=ebdssbdestsearch,,N/A,"St James' Episcopal Church 581 Valley Road Montclair, NJ 07043",Montclair Early Music,http://www.montclairearlymusic.org,https://www.facebook.com/MEMEarlyMusic/,https://www.twitter.com/@earlyMontclair,N/A
Ninth Annual Health Fair & Blood Drive,https://www.eventbrite.com/e/ninth-annual-health-fair-blood-drive-tickets-530421985437?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Knights of Columbus 106 Bergen Avenue Ridgefield Park, NJ 07660",Ridgefield Park,http://www.linktr.ee/ridgefieldparknj,https://www.facebook.com/RidgefieldParkNj,N/A,N/A
Ninth Annual Health Fair & Blood Drive,https://www.eventbrite.com/e/ninth-annual-health-fair-blood-drive-tickets-530421985437?aff=ebdssbdestsearch,,N/A,"Knights of Columbus 106 Bergen Avenue Ridgefield Park, NJ 07660",Ridgefield Park,http://www.linktr.ee/ridgefieldparknj,https://www.facebook.com/RidgefieldParkNj,N/A,N/A
Èṣù and The Universe,https://www.eventbrite.com/e/esu-and-the-universe-tickets-720935546627?aff=ebdssbdestsearch,,"Sun, Oct 29 •  6:45 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Èṣù and The Universe,https://www.eventbrite.com/e/esu-and-the-universe-tickets-720935546627?aff=ebdssbdestsearch,,N/A,"Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Halloween Festival in Bay Ridge,https://www.eventbrite.com/e/halloween-festival-in-bay-ridge-tickets-723953042037?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","5th Avenue 7515 5th Avenue Brooklyn, NY 11209",Brooklyn Bridge Parents,https://brooklynbridgeparents.com/,https://www.facebook.com/BrooklynBridgeParents,https://www.twitter.com/bbparents,N/A
Halloween Festival in Bay Ridge,https://www.eventbrite.com/e/halloween-festival-in-bay-ridge-tickets-723953042037?aff=ebdssbdestsearch,,N/A,"5th Avenue 7515 5th Avenue Brooklyn, NY 11209",Brooklyn Bridge Parents,https://brooklynbridgeparents.com/,https://www.facebook.com/BrooklynBridgeParents,https://www.twitter.com/bbparents,N/A
Bronx Job Festival,https://www.eventbrite.com/e/bronx-job-festival-tickets-706978370337?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","New Settlement Community Center 1501 Jerome ave The Bronx, NY 10452",Malcolm,N/A,N/A,N/A,N/A
Bronx Job Festival,https://www.eventbrite.com/e/bronx-job-festival-tickets-706978370337?aff=ebdssbdestsearch,,N/A,"New Settlement Community Center 1501 Jerome ave The Bronx, NY 10452",Malcolm,N/A,N/A,N/A,N/A
CEREMONIAL BAZAAR + CACAO CIRCLE,https://www.eventbrite.com/e/ceremonial-bazaar-cacao-circle-tickets-713666464607?aff=ebdssbdestsearch,,"Sun, Nov 12 •  2:00 PM ","Astoria Studio (to be announced soon) Queens, NY 11105",Ceremonial bazaar,N/A,N/A,N/A,N/A
CEREMONIAL BAZAAR + CACAO CIRCLE,https://www.eventbrite.com/e/ceremonial-bazaar-cacao-circle-tickets-713666464607?aff=ebdssbdestsearch,,N/A,"Astoria Studio (to be announced soon) Queens, NY 11105",Ceremonial bazaar,N/A,N/A,N/A,N/A
Fall Festival for Youth and Families with Disabilities,https://www.eventbrite.com/e/fall-festival-for-youth-and-families-with-disabilities-tickets-727572828917?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Lincoln Park 1 County Road 605 Jersey City, NJ 07304",Hudson County Div. of Children and Youth Services,https://www.hcnj.us/health-and-human-services/children-and-youth-services/,N/A,N/A,N/A
Fall Festival for Youth and Families with Disabilities,https://www.eventbrite.com/e/fall-festival-for-youth-and-families-with-disabilities-tickets-727572828917?aff=ebdssbdestsearch,,N/A,"Lincoln Park 1 County Road 605 Jersey City, NJ 07304",Hudson County Div. of Children and Youth Services,https://www.hcnj.us/health-and-human-services/children-and-youth-services/,N/A,N/A,N/A
Boss Lady Brews!,https://www.eventbrite.com/e/boss-lady-brews-tickets-722980202247?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"Bier and Cheese-Ditmars 35-11 Ditmars Boulevard Astoria, NY 11105",The Bier and Cheese Collective,http://www.bierandcheese.com,https://www.facebook.com/bierandcheesecollective,https://www.twitter.com/bierandcheese,N/A
Boss Lady Brews!,https://www.eventbrite.com/e/boss-lady-brews-tickets-722980202247?aff=ebdssbdestsearch,,N/A,"Bier and Cheese-Ditmars 35-11 Ditmars Boulevard Astoria, NY 11105",The Bier and Cheese Collective,http://www.bierandcheese.com,https://www.facebook.com/bierandcheesecollective,https://www.twitter.com/bierandcheese,N/A
World Sake Day Handmade  Makers Market with UPSTAIRS NYC & MIKA/Oct 13(Fri),https://www.eventbrite.com/e/world-sake-day-handmade-makers-market-with-upstairs-nyc-mikaoct-13fri-tickets-727120686547?aff=ebdssbdestsearch,,Friday • 5:00 PM,"31 E 17th St 2nd floor 31 East 17th Street #2nd floor New York, NY 10003",niji-Japanese Artist Pop Up Shop,https://japanese-artist-popupshop.com/,https://www.facebook.com/japaneseartistpopupshop,N/A,N/A
World Sake Day Handmade  Makers Market with UPSTAIRS NYC & MIKA/Oct 13(Fri),https://www.eventbrite.com/e/world-sake-day-handmade-makers-market-with-upstairs-nyc-mikaoct-13fri-tickets-727120686547?aff=ebdssbdestsearch,,N/A,"31 E 17th St 2nd floor 31 East 17th Street #2nd floor New York, NY 10003",niji-Japanese Artist Pop Up Shop,https://japanese-artist-popupshop.com/,https://www.facebook.com/japaneseartistpopupshop,N/A,N/A
Thirsty Thursday Sip & Paint,https://www.eventbrite.com/e/thirsty-thursday-sip-paint-tickets-729709680297?aff=ebdssbdestsearch,,"Thu, Oct 19 •  7:00 PM ","Sweet Science 135 Graham Ave Brooklyn, NY 11206",Paintfaire,N/A,N/A,https://www.twitter.com/paintfaire,N/A
Thirsty Thursday Sip & Paint,https://www.eventbrite.com/e/thirsty-thursday-sip-paint-tickets-729709680297?aff=ebdssbdestsearch,,N/A,"Sweet Science 135 Graham Ave Brooklyn, NY 11206",Paintfaire,N/A,N/A,https://www.twitter.com/paintfaire,N/A
Halloween in Weehawken,https://www.eventbrite.com/e/halloween-in-weehawken-tickets-730646552507?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 PM ","20 Hamilton Ave 20 Hamilton Avenue Weehawken, NJ 07086",Sunflower Duran,N/A,https://www.facebook.com/actresssunflowerduran,https://www.twitter.com/sunflowerduran,N/A
Halloween in Weehawken,https://www.eventbrite.com/e/halloween-in-weehawken-tickets-730646552507?aff=ebdssbdestsearch,,N/A,"20 Hamilton Ave 20 Hamilton Avenue Weehawken, NJ 07086",Sunflower Duran,N/A,https://www.facebook.com/actresssunflowerduran,https://www.twitter.com/sunflowerduran,N/A
Sam Adams Octoberfest In The Village,https://www.eventbrite.com/e/sam-adams-octoberfest-in-the-village-tickets-715113984177?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Greenwich Village Macdougal Street New York, NY 10012",Sam Adams,https://www.samueladams.com/,N/A,N/A,N/A
Sam Adams Octoberfest In The Village,https://www.eventbrite.com/e/sam-adams-octoberfest-in-the-village-tickets-715113984177?aff=ebdssbdestsearch,,N/A,"Greenwich Village Macdougal Street New York, NY 10012",Sam Adams,https://www.samueladams.com/,N/A,N/A,N/A
Tastes of Carroll Gardens - A Food and Drink Crawl,https://www.eventbrite.com/e/tastes-of-carroll-gardens-a-food-and-drink-crawl-tickets-716499287657?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Carroll Gardens 271 Smith Street Brooklyn, NY 11201",Tastes of Brooklyn,N/A,https://www.facebook.com/brooklyntastes,https://www.twitter.com/tastesofbk,N/A
Tastes of Carroll Gardens - A Food and Drink Crawl,https://www.eventbrite.com/e/tastes-of-carroll-gardens-a-food-and-drink-crawl-tickets-716499287657?aff=ebdssbdestsearch,,N/A,"Carroll Gardens 271 Smith Street Brooklyn, NY 11201",Tastes of Brooklyn,N/A,https://www.facebook.com/brooklyntastes,https://www.twitter.com/tastesofbk,N/A
Brooklyn Wine Fest,https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-728981311727?aff=ebdssbdestsearch,,"Sat, Nov 11 •  1:00 PM  + 1 more","Industry City - Building 5 Indoor Event Venue 51 35th St Brooklyn, NY 11232",Fest Productions,N/A,https://www.facebook.com/newyorkwinefest,N/A,N/A
Brooklyn Wine Fest,https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-728981311727?aff=ebdssbdestsearch,,N/A,"Industry City - Building 5 Indoor Event Venue 51 35th St Brooklyn, NY 11232",Fest Productions,N/A,https://www.facebook.com/newyorkwinefest,N/A,N/A
Brunch & Shop – One-of-a-Kind Pop-up,https://www.eventbrite.com/e/brunch-shop-one-of-a-kind-pop-up-tickets-696766526437?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Olly Olly Market 601 West 26th Street New York, NY 10001",Grand Bazaar NYC,https://grandbazaarnyc.org/,https://www.facebook.com/GrandBazaarNYC,https://www.twitter.com/GrandBazaarNYC,N/A
Brunch & Shop – One-of-a-Kind Pop-up,https://www.eventbrite.com/e/brunch-shop-one-of-a-kind-pop-up-tickets-696766526437?aff=ebdssbdestsearch,,N/A,"Olly Olly Market 601 West 26th Street New York, NY 10001",Grand Bazaar NYC,https://grandbazaarnyc.org/,https://www.facebook.com/GrandBazaarNYC,https://www.twitter.com/GrandBazaarNYC,N/A
Awards Ceremony,https://www.eventbrite.com/e/awards-ceremony-tickets-724293209487?aff=ebdssbdestsearch,,"Sun, Oct 29 •  8:15 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Awards Ceremony,https://www.eventbrite.com/e/awards-ceremony-tickets-724293209487?aff=ebdssbdestsearch,,N/A,"Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Pop Up Marketplace Extravaganza,https://www.eventbrite.com/e/pop-up-marketplace-extravaganza-tickets-726427984657?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"42-02 56th Rd, Maspeth, NY 11378, United States 42-02 56th Road Under the Kosciuszko Bridge Queens, NY 11378",Fellow TV & FILM Crew Members,N/A,N/A,N/A,N/A
Pop Up Marketplace Extravaganza,https://www.eventbrite.com/e/pop-up-marketplace-extravaganza-tickets-726427984657?aff=ebdssbdestsearch,,N/A,"42-02 56th Rd, Maspeth, NY 11378, United States 42-02 56th Road Under the Kosciuszko Bridge Queens, NY 11378",Fellow TV & FILM Crew Members,N/A,N/A,N/A,N/A
Sweet 16 Dance Party,https://www.eventbrite.com/e/sweet-16-dance-party-tickets-724300160277?aff=ebdssbdestsearch,,"Fri, Oct 27 •  8:00 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Sweet 16 Dance Party,https://www.eventbrite.com/e/sweet-16-dance-party-tickets-724300160277?aff=ebdssbdestsearch,,N/A,"Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
SASAFF - SLA Art Space Animation Film Festival 2023,https://www.eventbrite.com/e/sasaff-sla-art-space-animation-film-festival-2023-tickets-730667334667?aff=ebdssbdestsearch,,"Wed, Oct 25 •  7:00 PM  + 11 more","SLA Art Space 307 West 30th Street New York, NY 10001",Lithuanian Alliance of America,https://www.laa-sla.org/about,N/A,N/A,N/A
SASAFF - SLA Art Space Animation Film Festival 2023,https://www.eventbrite.com/e/sasaff-sla-art-space-animation-film-festival-2023-tickets-730667334667?aff=ebdssbdestsearch,,N/A,"SLA Art Space 307 West 30th Street New York, NY 10001",Lithuanian Alliance of America,https://www.laa-sla.org/about,N/A,N/A,N/A
Thanksgiving Bazaar,https://www.eventbrite.com/e/thanksgiving-bazaar-tickets-695029320407?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:00 AM ","Grand Bazaar NYC 100 West 77th Street New York, NY 10024",Grand Bazaar NYC,https://grandbazaarnyc.org/,https://www.facebook.com/GrandBazaarNYC,https://www.twitter.com/GrandBazaarNYC,N/A
Thanksgiving Bazaar,https://www.eventbrite.com/e/thanksgiving-bazaar-tickets-695029320407?aff=ebdssbdestsearch,,N/A,"Grand Bazaar NYC 100 West 77th Street New York, NY 10024",Grand Bazaar NYC,https://grandbazaarnyc.org/,https://www.facebook.com/GrandBazaarNYC,https://www.twitter.com/GrandBazaarNYC,N/A
Silly Inventions Secret Speakeasy Sun Oct 15th 8pm,https://www.eventbrite.com/e/silly-inventions-secret-speakeasy-sun-oct-15th-8pm-tickets-723669814897?aff=ebdssbdestsearch,,Sunday • 8:00 PM,"The Museum of Interesting Things Secret Speakeasy 177 Prince Street New York, NY 10012",The Museum of Interesting Things,http://www.museumofinterestingthings.org/,https://www.facebook.com/museumthings,https://www.twitter.com/dennydaniel,N/A
Silly Inventions Secret Speakeasy Sun Oct 15th 8pm,https://www.eventbrite.com/e/silly-inventions-secret-speakeasy-sun-oct-15th-8pm-tickets-723669814897?aff=ebdssbdestsearch,,N/A,"The Museum of Interesting Things Secret Speakeasy 177 Prince Street New York, NY 10012",The Museum of Interesting Things,http://www.museumofinterestingthings.org/,https://www.facebook.com/museumthings,https://www.twitter.com/dennydaniel,N/A
The Harlem Roots & Rhythm Urban Dance Fest 2023 - Day One !,https://www.eventbrite.com/e/the-harlem-roots-rhythm-urban-dance-fest-2023-day-one-tickets-732817355437?aff=ebdssbdestsearch,,"Fri, Nov 3 •  6:00 PM ","Harlem School of the Arts 645 Saint Nicholas Avenue New York, NY 10030",The Harlem Swing Dance Society,N/A,https://www.facebook.com/HarlemSwingDanceClasses,N/A,N/A
The Harlem Roots & Rhythm Urban Dance Fest 2023 - Day One !,https://www.eventbrite.com/e/the-harlem-roots-rhythm-urban-dance-fest-2023-day-one-tickets-732817355437?aff=ebdssbdestsearch,,N/A,"Harlem School of the Arts 645 Saint Nicholas Avenue New York, NY 10030",The Harlem Swing Dance Society,N/A,https://www.facebook.com/HarlemSwingDanceClasses,N/A,N/A
All Festival Pass,https://www.eventbrite.com/e/all-festival-pass-tickets-724284583687?aff=ebdssbdestsearch,,"Wed, Oct 25 •  6:00 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
All Festival Pass,https://www.eventbrite.com/e/all-festival-pass-tickets-724284583687?aff=ebdssbdestsearch,,N/A,"Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Weekend Pass,https://www.eventbrite.com/e/weekend-pass-tickets-724282698047?aff=ebdssbdestsearch,,"Wed, Oct 25 •  6:00 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Weekend Pass,https://www.eventbrite.com/e/weekend-pass-tickets-724282698047?aff=ebdssbdestsearch,,N/A,"Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
Week Day Pass (1) Day,https://www.eventbrite.com/e/week-day-pass-1-day-tickets-724281033067?aff=ebdssbdestsearch,,"Wed, Oct 25 •  6:00 PM ","Williamsburg Cinemas 217 Grand Street Brooklyn, NY 11211",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,N/A,N/A
