State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Lakewood,Noche de Altares! A Dia de los Muertos Celebration,https://www.eventbrite.com/e/noche-de-altares-a-dia-de-los-muertos-celebration-tickets-729389953987?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","vida y alma house of beauty 5840 Adenmoor Ave Lakewood, CA 90713",Vida y Alma House of Beauty,https://www.vyahouseofbeauty.com/visit-us,,,
California,Los Angeles,Cerritos,International Festival of Language & Culture,https://www.eventbrite.com/e/international-festival-of-language-culture-tickets-715851801007?aff=ebdssbdestsearch,,"Mon, Oct 30 •  6:30 PM ","Cerritos Center for the Performing Arts, Park Plaza Drive, Cerritos, CA, USA 18000 Park Plaza Drive Cerritos, CA 90703",Anatolia Cultural Centers,https://anatoliaculturalcenters.org,,,
California,Los Angeles,Woodland Hills,Warner Center Farmers Market,https://www.eventbrite.com/e/warner-center-farmers-market-tickets-440550176437?aff=ebdssbdestsearch,,"Wed, Oct 18 •  10:00 AM  + 1 more","Warner Center Farmers Market 5820 Canoga Ave Los Angeles, CA 91367",CCFM,,https://www.facebook.com/CalabasasFM,,
California,Ventura,Simi Valley,Los Angeles magazine's The Food Event 2023,https://www.eventbrite.com/e/los-angeles-magazines-the-food-event-2023-tickets-726476208897?aff=ebdssbdestsearch,,"Sun, Nov 12 •  2:00 PM ","Hummingbird Nest Ranch 2940 Kuehner Drive Simi Valley, CA 93063",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,
California,Los Angeles,Studio City,Halloween Family Festival,https://www.eventbrite.com/e/halloween-family-festival-tickets-705536337177?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Studio City Recreation Center 12621 Rye Street Los Angeles, CA 91604",Studio City Recreation Center,,,,
California,Los Angeles,Cerritos,Cerritos Taste of the Region  & Business Expo,https://www.eventbrite.com/e/cerritos-taste-of-the-region-business-expo-tickets-726442237287?aff=ebdssbdestsearch,,"Thu, Nov 2 •  4:00 PM ","Cerritos Center for the Performing Arts 18000 Park Plaza Drive Cerritos, CA 90703",Cerritos Regional Chamber of Commerce,https://www.cerritos.org/,https://www.facebook.com/TasteofCerritos,,
California,Los Angeles,Hermosa Beach,Water & Wood 2023,https://www.eventbrite.com/e/water-wood-2023-tickets-721465943057?aff=ebdssbdestsearch,,"Sat, Nov 11 •  5:00 PM ","Resin 618 Cypress Avenue ##4644 Hermosa Beach, CA 90254",Indivisible Arts,https://www.indivisiblearts.org/,,,
California,Los Angeles,Granada Hills,'Tis the Season Craft Fair Bethlehem Lutheran Church,https://www.eventbrite.com/e/tis-the-season-craft-fair-bethlehem-lutheran-church-tickets-733143671457?aff=ebdssbdestsearch,,"Fri, Nov 3 •  3:00 PM ","12227 Balboa Blvd 12227 Balboa Boulevard Los Angeles, CA 91344","Bethlehem Lutheran Church, Granada Hills, CA",,,,
California,Los Angeles,Los Angeles,Nightmare on Imperial St. Night Market,https://www.eventbrite.com/e/nightmare-on-imperial-st-night-market-tickets-720706932837?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"677 Imperial Street, Los Angeles, CA, USA 677 Imperial Street Los Angeles, CA 90021",Beautiful Poisons,,,,
California,Los Angeles,Temple City,Temple City Community Health Clinic,https://www.eventbrite.com/e/temple-city-community-health-clinic-tickets-725803877937?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Temple City Seventh-day Adventist Church 9664 Broadway Temple City, CA 91780",Temple City Seventh-day Adventist Church,,,,
California,Los Angeles,Whittier,front yard flea,https://www.eventbrite.com/e/front-yard-flea-tickets-736683238397?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","11923 Louis Avenue, Whittier, CA, USA 11923 Louis Avenue Whittier, CA 90605",,,,,
California,Los Angeles,Torrance,TouhouFest 2024,https://www.eventbrite.com/e/touhoufest-2024-tickets-631080999257?aff=ebdssbdestsearch,,"Sat, Apr 27 •  9:00 AM ","Torrance Cultural Arts Center 3330 Civic Center Drive Torrance, CA 90503",The AMP Organization,,,,
California,Los Angeles,Long Beach,Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,
California,Los Angeles,Van Nuys,Health & Wellness Community Fair,https://www.eventbrite.com/e/health-wellness-community-fair-tickets-694910434817?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Valley Presbyterian Hospital 15107 Vanowen Street Los Angeles, CA 91405",Valley Presbyterian Hospital,,,,
California,Los Angeles,Studio City,Sunshine Makers Market X Shops at Sportsmen's Lodge,https://www.eventbrite.com/e/sunshine-makers-market-x-shops-at-sportsmens-lodge-tickets-736260885127?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","The Shops at Sportsmen's Lodge 12833 Ventura Blvd Studio City, CA 91604",Sunshine Makers Market,https://sunshinemakersmarket.carrd.co/,,,
California,Los Angeles,Long Beach,Uptown Village Market Holiday,https://www.eventbrite.com/e/uptown-village-market-holiday-tickets-668952233137?aff=ebdssbdestsearch,,"Fri, Dec 1 •  5:00 PM ","Expo Arts Center 4321 Atlantic Avenue Long Beach, CA 90807",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Bellflower,Bellflower Farmers Market,https://www.eventbrite.com/e/bellflower-farmers-market-tickets-346410682677?aff=ebdssbdestsearch,,Monday • 3:00 PM + 10 more,"16521 Adenmoor Ave 16521 Adenmoor Avenue Bellflower, CA 90706",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Torrance,Torrance Antique Street Faire 25th Anniversary celebration!,https://www.eventbrite.com/e/torrance-antique-street-faire-25th-anniversary-celebration-tickets-722232816797?aff=ebdssbdestsearch,,"Sun, Oct 22 •  8:00 AM ","Downtown Torrance 1225 El Prado Ave Torrance, CA 90501",,,https://www.facebook.com/downtowntorrance,,
California,Los Angeles,Long Beach,3rd Annual Halloween Hootenanny Craft Beer Fest,https://www.eventbrite.com/e/3rd-annual-halloween-hootenanny-craft-beer-fest-tickets-689689218017?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Museum of Latin American Art (MOLAA) 628 Alamitos Avenue Long Beach, CA 90802",Festival Obscura and Craft Beer LB,https://www.Obscuralbc.com,,,
California,Los Angeles,Los Angeles,"THE TASTE OF SOUL, RAW & UNCUT",https://www.eventbrite.com/e/the-taste-of-soul-raw-uncut-tickets-686340110747?aff=ebdssbdestsearch,,"Sat, Oct 21 •  8:00 AM ","Stage On Coliseum 3740 South Crenshaw Boulevard Los Angeles, CA 90016",RML ENTERTAINMENT PLATFORM,https://www.rawnationent.com,https://www.facebook.com/RawNationEnt,,
California,Los Angeles,Beverly Hills,2023 Kid's Fall Carnival,https://www.eventbrite.com/e/2023-kids-fall-carnival-tickets-735037566147?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Le Petit Gan International Preschool - Beverly Hills 177 S Robertson Blvd Beverly Hills, CA 90211",Le Petit Gan International Preschool,,,,
California,Orange,Buena Park,Buena Park Elks Marketplace & Día de Muertos Exhibit,https://www.eventbrite.com/e/buena-park-elks-marketplace-dia-de-muertos-exhibit-tickets-678151508417?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Buena Park Elks Lodge 7212 Melrose Street Buena Park, CA 90621",Buena Park Elks 2046,,,,
California,Los Angeles,Los Angeles,LA Vintage Warehouse Sale,https://www.eventbrite.com/e/la-vintage-warehouse-sale-tickets-728416341887?aff=ebdssbdestsearch,,"Sat, Nov 18 •  8:00 AM ","LA Vintage 13003 South Figueroa Street Los Angeles, CA 90061",LA Vintage,,,,
California,Los Angeles,Pomona,Pumpkin Fest - Huntley College Night,https://www.eventbrite.com/e/pumpkin-fest-huntley-college-night-tickets-733235054787?aff=ebdssbdestsearch,,Today • 5:00 PM,"AGRIscapes at Cal Poly Pomona 4102 South University Drive Pomona, CA 91768",Huntley College of Agriculture - Cal Poly Pomona,,,,
California,Los Angeles,Torrance,Senator Bradford's 2023 Drive Thru Food & Turkey Giveaway,https://www.eventbrite.com/e/senator-bradfords-2023-drive-thru-food-turkey-giveaway-tickets-731488460677?aff=ebdssbdestsearch,,"Tue, Nov 21 •  10:00 AM ","El Camino College Campus, Parking Lot F (via Manhattan Beach Blvd.) 16007 Crenshaw Blvd Torrance, CA 90506",Senator Steven Bradford,,,,
California,Los Angeles,Pomona,Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",Pura Vida Market,,,,
California,Los Angeles,Long Beach,LB Beer Lab 6th Anniversary & Oktoberfest!,https://www.eventbrite.com/e/lb-beer-lab-6th-anniversary-oktoberfest-tickets-708088059447?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Long Beach Beer Lab 518 West Willow Street Long Beach, CA 90806",Long Beach Beer Lab,https://www.lbbeer.com/,,,
California,Los Angeles,Calabasas,Archaeology Day,https://www.eventbrite.co.uk/e/archaeology-day-tickets-668244355857?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Santa Monica Mountains Interagency Visitor Center - King Gillette Ranch 26876 Mulholland Highway Calabasas, CA 91302",Santa Monica Mountains Fund,,https://www.facebook.com/santamonicamountainsfund,https://www.twitter.com/@SamoFund,
California,Los Angeles,Los Angeles,Garba Raas LA 2023,https://www.eventbrite.com/e/garba-raas-la-2023-tickets-729460214137?aff=ebdssbdestsearch,,"Sun, Nov 5 •  3:00 PM ","Optimist Studios 5431 West 104th Street (near LAX) Los Angeles, CA 90045",Garba Raas LA 2023 Hosts,,,,
California,Los Angeles,Los Angeles,"Vegan Playground LA West Adams - Party Beer Co - October 13, 2023",https://www.eventbrite.com/e/vegan-playground-la-west-adams-party-beer-co-october-13-2023-tickets-734028989467?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Party Beer Co 4203 West Jefferson Boulevard Los Angeles, CA 90016",Vegan Playground,https://www.veganplayground.com,https://www.facebook.com/veganplaygroundevents,,
California,Los Angeles,Walnut,Harvest Festival,https://www.eventbrite.com/e/harvest-festival-tickets-734992812287?aff=ebdssbdestsearch,,"Tue, Oct 31 •  5:30 PM ","FBC Walnut Valley 20425 La Puente Road Walnut, CA 91789",FBC Walnut Valley,,https://www.facebook.com/first-baptist-church-of-walnut-valley-123753179894,https://www.twitter.com/fbcwalnutvalley,
California,Los Angeles,Venice,Women's Surf Film Festival Wellness: Authentic Self-Care (free event),https://www.eventbrite.com/e/womens-surf-film-festival-wellness-authentic-self-care-free-event-tickets-719405821177?aff=ebdssbdestsearch,,Today • 5:00 PM,"Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,,
California,Los Angeles,Long Beach,Yo Soy Funny: Central American Heritage Festival,https://www.eventbrite.com/e/yo-soy-funny-central-american-heritage-festival-tickets-639577362107?aff=ebdssbdestsearch,,"Sat, Nov 25 •  12:00 PM ","Scottish Rite Event Center 855 Elm Avenue Long Beach, CA 90813",Roxanne's,https://www.rox.bar,https://www.facebook.com/events/1543692299114103,https://www.twitter.com/roxanneslounge,
California,Los Angeles,Los Angeles,Donut Fest LA,https://www.eventbrite.com/e/donut-fest-la-tickets-87856580397?aff=ebdssbdestsearch,,"Sun, Feb 18 •  1:00 PM ","LA TBD Los Angeles, CA 90023",Hospitality Fund,,https://www.facebook.com/hospitalityfund,https://www.twitter.com/hospitalityfund,
California,Los Angeles,Venice,"Reception, Panel Discussion & Film Screening @ Deus Ex Machina (free event)",https://www.eventbrite.com/e/reception-panel-discussion-film-screening-deus-ex-machina-free-event-tickets-696996464187?aff=ebdssbdestsearch,,Today • 6:00 PM,"Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,,
California,Los Angeles,Los Angeles,FREE Mental Health Community Pop Up Los Angeles,https://www.eventbrite.com/e/free-mental-health-community-pop-up-los-angeles-tickets-658183764357?aff=ebdssbdestsearch,,"Sat, Jan 13 •  10:00 AM ","PRIVATE LOCATION Los Angeles Los Angeles, CA 90001",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,,,
California,Los Angeles,Whittier,Uptown Flea's Spooky Market and MUSIC By DJ Jay-Mard (Pets Allowed!!!),https://www.eventbrite.com/e/uptown-fleas-spooky-market-and-music-by-dj-jay-mard-pets-allowed-tickets-736166242047?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","12417 Philadelphia St 12417 Philadelphia Street Whittier, CA 90601",Uptown Flea Market,,,,
California,Los Angeles,Calabasas,Wellness Fest presented by Mush-Melo,https://www.eventbrite.com/e/wellness-fest-presented-by-mush-melo-tickets-733871979847?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","The Malibu Retreat 25832 PIUMA RD Calabasas, CA 91302",,,,,
California,Los Angeles,Burbank,Enchanted Mushroom   |     EMF LA  |,https://www.eventbrite.com/e/enchanted-mushroom-emf-la-tickets-638371956707?aff=ebdssbdestsearch,,"Sat, Jan 27 •  12:00 PM ","XRM Media Studios 2525 North Naomi Street Burbank, CA 91504",EMF.LA,http://www.emf.la,https://www.facebook.com/emf.la,,
California,Los Angeles,Pomona,SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",,,,,
California,Los Angeles,Diamond Bar,Fall Bash 2023,https://www.eventbrite.com/e/fall-bash-2023-tickets-728424155257?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:00 PM ","Landmark Church 3338 South Diamond Canyon Road Diamond Bar, CA 91765",Landmark Church,https://landmark.live,https://www.facebook.com/events/1967788156599346,https://www.twitter.com/landmark_live,
California,Los Angeles,Valencia,SCV Winter Wonderland 2023  Santa Clarita's Largest Christmas Event,https://www.eventbrite.com/e/scv-winter-wonderland-2023-santa-claritas-largest-christmas-event-tickets-733250149937?aff=ebdssbdestsearch,,"Fri, Dec 1 •  4:00 PM  + 1 more","Higher Vision Church {Near Magic Mountain} 28776 The Old Road Valencia, CA 91355",Higher Vision Church,https://highervision.church,https://www.facebook.com/40570104101,,
California,Los Angeles,Pomona,Pura Vida Market- Dia de los Muertos Con Pura Vida,https://www.eventbrite.com/e/pura-vida-market-dia-de-los-muertos-con-pura-vida-tickets-735674701837?aff=ebdssbdestsearch,,"Sun, Nov 5 •  12:00 PM ","761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",Pura Vida Market,,,,
California,Los Angeles,Bell Gardens,Fall Festival Backpack and Food Giveaway(Bell Gardens),https://www.eventbrite.com/e/fall-festival-backpack-and-food-giveawaybell-gardens-tickets-733643426237?aff=ebdssbdestsearch,,"Tue, Nov 14 •  3:30 PM ","Bell Gardens Boys & Girls Club 7104 Perry Rd Bell Gardens, CA 90201",Boys & Girls Clubs of Metro Los Angeles,https://www.bgcmla.org/,,https://www.twitter.com/bgcmla,
California,Los Angeles,Wilmington,SBCC Harvest Festival,https://www.eventbrite.com/e/sbcc-harvest-festival-tickets-730779760937?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","550 East L Street, Wilmington, CA, USA 550 East L Street Los Angeles, CA 90744",SBCC Thrive LA,http://sbcc.community,,,
California,Los Angeles,Long Beach,Sazon Latin Food Festival - Los Angeles,https://www.eventbrite.com/e/sazon-latin-food-festival-los-angeles-tickets-511096983837?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:00 AM ","Mosaic 290 East 4th Street Long Beach, CA 90802",Latin City,https://ourlatincity.com,https://www.facebook.com/ourlatincity,,
California,Los Angeles,Long Beach,Long Beach Good Habits Festival,https://www.eventbrite.com/e/long-beach-good-habits-festival-tickets-656379437567?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","Recreation Park 4900 East 7th Street Long Beach, CA 90804",Low Tide Events,,,,
California,Los Angeles,La Verne,DAY FEST #3 powered by Mogul,https://www.eventbrite.com/e/day-fest-3-powered-by-mogul-tickets-713502885337?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:30 PM ","Nambah Coffee Co. 2232 D Street #102 La Verne, CA 91750",Mogul House,,,,
California,Los Angeles,Santa Monica,FALL FESTIVAL: ALL THINGS PUMPKIN,https://www.eventbrite.com/e/fall-festival-all-things-pumpkin-tickets-681868506057?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Santa Monica State Beach 415 Pacific Coast Hwy. Santa Monica, CA 90402",OT by the Sea: Holistic Occupational Therapy,https://www.myotbythesea.com/,,,
California,Los Angeles,Pomona,Biker Kidz Festival,https://www.eventbrite.com/e/biker-kidz-festival-tickets-678348457497?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","The Derby Room Pomona at Fairplex 2201 North White Avenue Pomona, CA 91768",Krazy Kat,https://krazykatzmoto.com/,,,
California,Los Angeles,Malibu,Annual Paws For A Cause Adoption Event | The Malibu Farmer's Market,https://www.eventbrite.com/e/annual-paws-for-a-cause-adoption-event-the-malibu-farmers-market-tickets-731388040317?aff=ebdssbdestsearch,,Sunday • 9:00 AM,"Malibu Farmers Market 23555 Civic Center Way Malibu, CA 90265",The Malibu Farmer's Market,,https://www.facebook.com/events/154114639023228,,
California,Orange,Los Alamitos,Sunset Saturdays Los Alamitos - Fright Night,https://www.eventbrite.com/e/sunset-saturdays-los-alamitos-fright-night-tickets-722070661787?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"Pine Street 10902 Pine St Los Alamitos, CA 90720",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Anaheim,Soul Real Night Market,https://www.eventbrite.com/e/soul-real-night-market-tickets-732146187957?aff=ebdssbdestsearch,,Tomorrow • 4:00 PM,"The Colony House 401 North Anaheim Boulevard Anaheim, CA 92805",Soul Real Market,,,,
California,Los Angeles,Long Beach,Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,Sunday • 5:30 AM + 7 more,"Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,
