State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Pennsylvania,Philadelphia,Philadelphia,Friday - 23rd Street Armory Oktoberfest,https://www.eventbrite.com/e/friday-23rd-street-armory-oktoberfest-tickets-723134423527?aff=ebdssbdestsearch,,Friday • 7:30 PM,"23rd Street Armory, South 23rd Street, Philadelphia, PA, USA 22 South 23rd Street Philadelphia, PA 19103",Brauhaus Schmitz,https://brauhausschmitz.com/,,,
Pennsylvania,Philadelphia,Philadelphia,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event#Philadelphia,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-eventphiladelphia-tickets-129394132333?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Philadelphia Virtual Event Only Philadelphia , PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Philadelphia,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-philadelphia-tickets-129018950153?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Philadelphia Virtual Event Only Philadelphia , PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,"Book, Paper, Scissors Vendor Tables",https://www.eventbrite.com/e/book-paper-scissors-vendor-tables-registration-729746670937?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Parkway Central Library 1901 Vine Street Philadelphia, PA 19103",Philadelphia Center for the Book,,,,
Pennsylvania,Philadelphia,Philadelphia,#MFGClub Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256935489967?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,#MechanicsPort Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mechanicsport-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256742512767?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,#SanitationHires Virtual Job Fair / Career Expo Event  #Philadelphia #PHL,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256211263787?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Philadelphia,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-philadelphia-tickets-257640257947?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Pennsylvania,Philadelphia,Philadelphia,Legend of the Type-In at Cartesian Brewing,https://www.eventbrite.com/e/legend-of-the-type-in-at-cartesian-brewing-tickets-730644877497?aff=ebdssbdestsearch,,"Sat, Nov 18 •  12:00 PM ","Cartesian Brewing 1326 East Passyunk Avenue Philadelphia, PA 19147",Philly Typewriter,,,,
Pennsylvania,Lehigh,Allentown,The Nanny Loft’s Children’s Business Fair,https://www.eventbrite.com/e/the-nanny-lofts-childrens-business-fair-tickets-701005204437?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Lone Lane Park 30 Lone Lane Allentown, PA 18104",The Nanny Loft,,,,
Pennsylvania,Philadelphia,Philadelphia,Design Philadelphia - Where Community & Design Align,https://www.eventbrite.com/e/design-philadelphia-where-community-design-align-tickets-643291461077?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"100 S Independence Mall W 100 South Independence Mall West Suite 500 (5th Flr) Philadelphia, PA 19106",NELSON WORLDWIDE,,,,
Pennsylvania,Philadelphia,Philadelphia,"Philadelphia Job Fair December 7, 2023 - Philadelphia Career Fairs",https://www.eventbrite.com/e/philadelphia-job-fair-december-7-2023-philadelphia-career-fairs-tickets-493005983167?aff=ebdssbdestsearch,,"Thu, Dec 7 •  11:00 AM ","Sheraton Philadelphia University City Hotel 3549 Chestnut Street Philadelphia, PA 19104",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
New York,Dutchess,Staatsburg,Billy Bizzare Halloween Party featuring The Pink Floyd Project,https://www.eventbrite.com/e/billy-bizzare-halloween-party-featuring-the-pink-floyd-project-tickets-699893068007?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","947 Centre Rd 947 Centre Road Staatsburg, NY 12580",RDI Productions,,https://www.facebook.com/RDIproductions,,
Pennsylvania,Philadelphia,Philadelphia,With Love from A to Z - Senior fun Day,https://www.eventbrite.com/e/with-love-from-a-to-z-senior-fun-day-tickets-736747651057?aff=ebdssbdestsearch,,Tuesday • 11:00 AM,"5050 Parkside Avenue, Philadelphia, PA, USA 5050 Parkside Avenue Philadelphia, PA 19131",,,,,
Pennsylvania,Philadelphia,Philadelphia,A Taste of Latin American Heritage Pop-up,https://www.eventbrite.com/e/a-taste-of-latin-american-heritage-pop-up-tickets-722150881727?aff=ebdssbdestsearch,,"Wed, Oct 18 •  3:30 PM  + 1 more","South Philadelphia Library 1700 South Broad Street Philadelphia, PA 19145",Culinary Literacy Center,,https://www.facebook.com/freelibrarycook,https://www.twitter.com/freelibrarycook,
Pennsylvania,Lehigh,Fogelsville,Ancestral Celebration of Samhain - the original Ha,https://www.eventbrite.com/e/ancestral-celebration-of-samhain-the-original-ha-tickets-718844261537?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:30 PM ","Fangorn Forest Garden 8025 Mohr Lane Fogelsville, PA 18051",ChuckWalks,https://www.chuckwalks.com/,,,
Pennsylvania,Philadelphia,Philadelphia,"""Versus"" Conflict Resolution Through Roleplay and Acting",https://www.eventbrite.com/e/versus-conflict-resolution-through-roleplay-and-acting-tickets-722785590157?aff=ebdssbdestsearch,,"Sat, Nov 4 •  1:00 PM  + 1 more","Universal Daroff Charter School 5630 Vine Street Philadelphia, PA 19139",Acting Up Acting Out,,,,
Pennsylvania,Philadelphia,Philadelphia,Philadelphia Street Food Festival,https://www.eventbrite.com/e/philadelphia-street-food-festival-tickets-733453879297?aff=ebdssbdestsearch,,"Sat, Nov 11 •  2:00 PM ","Xfinity Live! Philadelphia 1100 Pattison Avenue Philadelphia, PA 19148",A Taste of Your Town,,,,
Pennsylvania,Delaware,Haverford,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-713871788737?aff=ebdssbdestsearch,,"Thu, Oct 26 •  4:00 PM ","Haverford College Arboretum 370 Lancaster Avenue Haverford, PA 19041",Haverford College Arboretum,https://www.haverford.edu/arboretum,https://www.facebook.com/HaverfordCollegeArboretum,,
Pennsylvania,Delaware,Bryn Mawr,Heirloom Apple Tasting & Baking Contest,https://www.eventbrite.com/e/heirloom-apple-tasting-baking-contest-tickets-622484005417?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","Harriton House P.O. Box 1364 500 Harriton Road Bryn Mawr, PA 19010",The Harriton Association,https://harritonhouse.org/,https://www.facebook.com/Harriton-Historic-House-and-Park-127864712792,https://www.twitter.com/HarritonHouse,
Pennsylvania,Philadelphia,Philadelphia,Pumpkin Painting Party,https://www.eventbrite.com/e/pumpkin-painting-party-tickets-720519853277?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","323 N Holly St 323 North Holly Street Philadelphia, PA 19104",Holly Street Garden,,,,
New Jersey,Camden,Glendora,The Venus Moon Anniversary Market,https://www.eventbrite.com/e/the-venus-moon-anniversary-market-tickets-704968930047?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM  + 1 more","the Venus Moon Crystal Warehouse 234 Chestnut Street Gloucester Township, NJ 08029",The Venus Moon,,,,
Pennsylvania,Philadelphia,Philadelphia,Gran Fiesta de los Muertos: Day of the Dead Celebration & Workshop,https://www.eventbrite.com/e/gran-fiesta-de-los-muertos-day-of-the-dead-celebration-workshop-tickets-715628984557?aff=ebdssbdestsearch,,"Sat, Oct 21 •  6:00 PM ","FDR Park Boathouse South Broad Street Philadelphia, PA 19145",Fairmount Park Conservancy,https://myphillypark.org/,,https://www.twitter.com/myphillypark,
New York,Ulster,Kingston,MyKingstonKids Halloween Fest,https://www.eventbrite.com/e/mykingstonkids-halloween-fest-tickets-510902752887?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","YMCA of Kingston and Ulster County 507 Broadway Kingston, NY 12401",MyKingstonKids.com,,https://www.facebook.com/mykingstonkids,https://www.twitter.com/mykingstonkidds,
Pennsylvania,Montgomery,King Of Prussia,"PHILADELPHIA CHAMPIONS OF DIVERSITY CAREER FAIR - NOVEMBER 9, 2023",https://www.eventbrite.com/e/philadelphia-champions-of-diversity-career-fair-november-9-2023-tickets-520176390587?aff=ebdssbdestsearch,,"Thu, Nov 9 •  11:00 AM ","Crowne Plaza Philadelphia - Valley Forge 260 Mall Boulevard King of Prussia, PA 19406",Career Town,https://www.careertown.net,https://www.facebook.com/465299672473081,https://www.twitter.com/CareerTwn,
Pennsylvania,Montgomery,King Of Prussia,"Philadelphia TASTE! Festival of Food, Wine & Spirits",https://www.eventbrite.com/e/philadelphia-taste-festival-of-food-wine-spirits-tickets-621125161077?aff=ebdssbdestsearch,,,"Valley Forge Convention Center 1160 1st Avenue King of Prussia, PA 19406",One Step Events,,,,
Pennsylvania,Philadelphia,Philadelphia,PEER2YOU Fall Fest - A FREE Community Extravaganza!,https://www.eventbrite.com/e/peer2you-fall-fest-a-free-community-extravaganza-tickets-735728011287?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Christy Rec Center 728 South 55th Street Philadelphia, PA 19143",Peer2You,,,,
Pennsylvania,Delaware,Havertown,"Haverford First Fest Music Festival - Music, Beer, Food, Crafter Village",https://www.eventbrite.com/e/haverford-first-fest-music-festival-music-beer-food-crafter-village-tickets-549594761727?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"50 E Eagle Rd 50 East Eagle Road Havertown, PA 19083","Kelly Music for Life, Inc.",,https://www.facebook.com/KellyMusicForLife,,
Pennsylvania,Montgomery,King Of Prussia,Holiday Village,https://www.eventbrite.com/e/holiday-village-tickets-679358799457?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","Upper Merion Township Building Back Lot/ Park 175 West Valley Forge Road King of Prussia, PA 19406",Upper Merion Parks and Recreation,https://www.umtownship.org/departments/parks-recreation/,,,
Pennsylvania,Montgomery,Oaks,Garba 2023,https://www.eventbrite.com/e/garba-2023-tickets-719013467637?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Yukta green leaf LLC,,,,
Pennsylvania,Montgomery,Oaks,Fine Arts and Crafts Show,https://www.eventbrite.com/e/fine-arts-and-crafts-show-tickets-643006258027?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM  + 2 more","The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Stone + Staley Art and Craft Shows,https://www.stoneandstaley.com,,,
Pennsylvania,Montgomery,Oaks,"Philly Chocolate, Wine & Whiskey Festival 2024",https://www.eventbrite.com/e/philly-chocolate-wine-whiskey-festival-2024-tickets-688793187967?aff=ebdssbdestsearch,,"Sat, Feb 3 •  11:30 AM ","Philly Expo Center 100 Station Ave Oaks, PA 19456",TasteUSA Food and Drink Festivals,https://tasteusa.com/,https://www.facebook.com/TasteUSA,https://www.twitter.com/TasteUSA,
Pennsylvania,Delaware,Haverford,2023 Holiday Art & Fine Craft Fair,https://www.eventbrite.com/e/2023-holiday-art-fine-craft-fair-tickets-698015291527?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","9000 Parkview Drive, Haverford, PA, USA 9000 Parkview Drive Haverford, PA 19041",,,,,
New Jersey,Gloucester,Woodbury,BLACKTOBERFEST NIGHT MARKET,https://www.eventbrite.com/e/blacktoberfest-night-market-tickets-731630094307?aff=ebdssbdestsearch,,"Fri, Oct 27 •  7:00 PM ","The Cultural Collective Cafe & BrickNKulture Event Space 65 North Broad Street Woodbury, NJ 08096",BRICKNKULTURE EVENTS VENUE,https://www.bricknkulture.com/,https://www.facebook.com/111009993986964,,
Pennsylvania,Delaware,Clifton Heights,Harvest Festival & Flea Market,https://www.eventbrite.com/e/harvest-festival-flea-market-tickets-721310819077?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","520 East Baltimore Avenue, Clifton Heights, PA, USA 520 East Baltimore Avenue Clifton Heights, PA 19018","Granny's Helping Hands-PA, Inc.",,,,
Connecticut,New Haven,Guilford,2023 SHORELINE CHAMBER FALL FESTIVAL & EXPO AT GUILFORD FAIRGROUNDS,https://www.eventbrite.com/e/2023-shoreline-chamber-fall-festival-expo-at-guilford-fairgrounds-tickets-663010079997?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"The Guilford Fair & Fairgrounds 111 Lovers Lane Guilford, CT 06437",SHORELINE CHAMBER OF COMMERCE,,,,
New Jersey,Atlantic,Hammonton,Fall Craft Show at SW Riverdeck,https://www.eventbrite.com/e/fall-craft-show-at-sw-riverdeck-tickets-679330344347?aff=ebdssbdestsearch,,Saturday • 8:30 AM,"Sweetwater Marina and Riverdeck 2780 7th Avenue Hammonton, NJ 08037",Sweetwater Marina & Riverdeck,,,,
Pennsylvania,Chester,Phoenixville,Six Pillars to Health  (Fall Festival) Whole Food Plant Based Desserts,https://www.eventbrite.com/e/six-pillars-to-health-fall-festival-whole-food-plant-based-desserts-tickets-719294939527?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","Phoenixville Recreation Center, 501 Franklin Avenue, Phoenixville, PA, USA 501 Franklin Avenue Phoenixville, PA 19460","Dr. Victoria Collazo, PharmD, DipACLM",https://www.sixpillarstohealth.com,https://www.facebook.com/sixpillarstohealth,,
New Jersey,Gloucester,Sewell,Holiday Shopping and Psychic Readings at Rowan College Sewell Campus,https://www.eventbrite.com/e/holiday-shopping-and-psychic-readings-at-rowan-college-sewell-campus-tickets-729346042647?aff=ebdssbdestsearch,,"Tue, Oct 24 •  10:00 AM ","Rowan College Gloucester County 1400 Tanyard rd Sewell, NJ 08080","Sip n Shop with Psychic Readings, Downtown Vendors",http://www.DowntownVendors.com,https://www.facebook.com/downtownvendors,,
New York,Suffolk,Cutchogue,2023 North Fork TV Festival,https://www.eventbrite.com/e/2023-north-fork-tv-festival-tickets-700238852257?aff=ebdssbdestsearch,,,"Borghese Vineyard 17150 County Road 48 Cutchogue, NY 11935",The North Fork TV Festival,,,,
New Jersey,Gloucester,Williamstown,Community Fall Festival / Trunk & Treat,https://www.eventbrite.com/e/community-fall-festival-trunk-treat-tickets-731351641447?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","1073 New Brooklyn Rd 1073 New Brooklyn Road Williamstown, NJ 08094",Open Bible Baptist Church,,,,
Pennsylvania,Chester,Malvern,Fall Barn Sale Preview Party 2023,https://www.eventbrite.com/e/fall-barn-sale-preview-party-2023-tickets-721471048327?aff=ebdssbdestsearch,,"Wed, Oct 18 •  6:00 PM ","Life's Patina at Willowbrook Farm 1750 North Valley Road Malvern, PA 19355",Life's Patina Co.,,,,
New Jersey,Gloucester,Mantua,Holiday Bazaar and Basket Raffle,https://www.eventbrite.com/e/holiday-bazaar-and-basket-raffle-tickets-728638225547?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","240 Main St 240 Main Street Mantua Township, NJ 08051",Peg Wilson,,,,
New Jersey,Atlantic,Egg Harbor City,Babes In Business presents ~ BABE MADE FESTIVAL,https://www.eventbrite.com/e/babes-in-business-presents-babe-made-festival-tickets-717770750637?aff=ebdssbdestsearch,,"Wed, Oct 18 •  6:00 PM ","Renault Winery 72 Bremen Avenue Egg Harbor City, NJ 08215",Babes In Business,https://www.babesinbusinessnj.com,https://www.facebook.com/925283464272189,,
Pennsylvania,Montgomery,Pottstown,Rock and Roll Festival,https://www.eventbrite.com/e/rock-and-roll-festival-tickets-734996663807?aff=ebdssbdestsearch,,"Sun, Nov 5 •  1:00 AM ","816 Willow Street, Pottstown, PA, USA 816 Willow Street Pottstown, PA 19464",,,,,
New Jersey,Gloucester,Sewell,Fall Family Festival 2023,https://www.eventbrite.com/e/fall-family-festival-2023-tickets-733625522687?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:00 AM ","Gloucester County Community Church 359 Chapel Heights Road Washington Township, NJ 08080",Gloucester County Community Church,,,,
Pennsylvania,Chester,Malvern,Winter Wonder-Farm,https://www.eventbrite.com/e/winter-wonder-farm-tickets-719178360837?aff=ebdssbdestsearch,,"Sun, Dec 3 •  11:00 AM ","Gateway HorseWorks 2045 Union Hill Road Malvern, PA 19355",Gateway HorseWorks,,,,
Connecticut,Hartford,Bristol,Children's  Festival of Art,https://www.eventbrite.com/e/childrens-festival-of-art-tickets-696180834617?aff=ebdssbdestsearch,,"Thu, Oct 19 •  4:30 PM ","Imagine Nation A Museum Early Learning Center 1 Pleasant Street Bristol, CT 06010","Imagine Nation, A Museum Early Learning Center",http://www.ImagineNation.org,https://www.facebook.com/ImagineNationMuseum,https://www.twitter.com/ImagineNationCT,
New York,Dutchess,Red Hook,Hudson Valley Cider Symposium 2023,https://www.eventbrite.com/e/hudson-valley-cider-symposium-2023-tickets-734810286347?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Rose Hill Farm 19 Rose Hill Red Hook, NY 12571",Edible Hudson Valley,https://www.ediblehudsonvalley.com/,,,
Connecticut,Litchfield,Torrington,Miix of Paints Youth Fall Festival,https://www.eventbrite.com/e/miix-of-paints-youth-fall-festival-tickets-725595885827?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Coe Memorial Park, Litchfield Street, Torrington, CT, USA 101 Litchfield Street Torrington, CT 06790",,,,,
Pennsylvania,Chester,Phoenixville,Client Appreciation Day 2023!,https://www.eventbrite.com/e/client-appreciation-day-2023-tickets-694877125187?aff=ebdssbdestsearch,,Sunday • 2:00 PM,"Yeager's Farm & Market 1015 Pike Springs Road Phoenixville, PA 19460",,,,,
Pennsylvania,Berks,Kutztown,2024 Taste of Kutztown Wine & Beer Festival,https://www.eventbrite.com/e/2024-taste-of-kutztown-wine-beer-festival-tickets-712257841377?aff=ebdssbdestsearch,,"Sat, Jun 8 •  11:30 AM ","Kutztown Community Park 439 E. Main St Kutztown, PA 19530",Kutztown Rotary Club,http://www.kutztownrotary.org,https://www.facebook.com/tasteofkutztown,https://www.twitter.com/TasteofKutztown,
Connecticut,Middlesex,Middlefield,Transcend Yoga & Wellness Festival,https://www.eventbrite.com/e/transcend-yoga-wellness-festival-tickets-662553283707?aff=ebdssbdestsearch,,"Sat, Sep 14 •  9:00 AM ","Powder Ridge Mountain Park & Resort 99 Powder Hill Road Middlefield, CT 06455",,,,,
Connecticut,New Haven,Madison,Monthly #NonProfit Virtual JobExpo / Career Fair #Madison,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-madison-tickets-171219872247?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Madison Virtual Event Madison, CT 06443",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
