State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Arizona,Maricopa,Cave Creek,Taste of Cave Creek,https://www.eventbrite.com/e/taste-of-cave-creek-tickets-704947475877?aff=ebdssbdestsearch,,"Wed, Oct 18 •  5:00 PM  + 1 more","7100 E Cave Creek Rd 7100 East Cave Creek Road Cave Creek, AZ 85331",Stagecoach Village,https://stagecoachvillagecc.com,https://www.facebook.com/stagecoachvillagecavecreekaz,,
Arizona,Maricopa,Peoria,"9th Annual AZ Margarita, Mojito, Craft Beer, & Food Truck Festival",https://www.eventbrite.com/e/9th-annual-az-margarita-mojito-craft-beer-food-truck-festival-tickets-680988463827?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","8708 W Harbor Blvd 8708 West Harbor Boulevard Peoria, AZ 85383",Limelight Entertainment LLC,https://www.limelightentertainment.com/,https://www.facebook.com/LimelightEntertainmentAZ,,
Arizona,Maricopa,Wickenburg,Wickenburg Oktoberfest 2023,https://www.eventbrite.com/e/wickenburg-oktoberfest-2023-tickets-677558625087?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"Stone Park 164 E. Apache St. Wickenburg, AZ 85390",Arizona Craft Brewers Guild,http://ChooseAZBrews.com,https://www.facebook.com/arizonacraftbrewersguild,https://www.twitter.com/AZCraftBrewers,
Arizona,Maricopa,Scottsdale,2023 FuelFest Scottsdale,https://www.eventbrite.com/e/2023-fuelfest-scottsdale-tickets-471359016507?aff=ebdssbdestsearch,,"Sat, Dec 9 •  1:00 PM ","WestWorld of Scottsdale 16601 North Pima Road Scottsdale, AZ 85260",FuelFest,http://www.fuelfest.com,https://www.facebook.com/fuelfest,https://www.twitter.com/codywalkerroww,
Arizona,Maricopa,Scottsdale,2023 FuelFest Scottsdale Vendors,https://www.eventbrite.com/e/2023-fuelfest-scottsdale-vendors-tickets-498322133917?aff=ebdssbdestsearch,,"Sat, Dec 9 •  1:00 PM ","WestWorld of Scottsdale 16601 North Pima Road Scottsdale, AZ 85260",FuelFest,http://www.fuelfest.com,https://www.facebook.com/fuelfest,https://www.twitter.com/codywalkerroww,
Arizona,Maricopa,Scottsdale,Kierland Fine Art & Wine Festival,https://www.eventbrite.com/e/kierland-fine-art-wine-festival-tickets-689593933017?aff=ebdssbdestsearch,,,"Kierland Commons 15205 North Kierland Boulevard Scottsdale, AZ 85254",Arizona Wine Events,http://experiencearizonawine.com/,,,
Arizona,Maricopa,Scottsdale,OktoberWest - a Kierland After Dark Event,https://www.eventbrite.com/e/oktoberwest-a-kierland-after-dark-event-tickets-704672222587?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 PM ","The Westin Kierland Resort & Spa 6902 East Greenway Parkway Scottsdale, AZ 85254",The Westin Kierland Resort & Spa,https://www.marriott.com/en-us/hotels/phxws-the-westin-kierland-resort-and-spa/overview/?EM=DNM_WESTINKIERLAND.COM,,,
Arizona,Maricopa,Scottsdale,World Community Autumn Festival,https://www.eventbrite.com/e/world-community-autumn-festival-tickets-672709150177?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","8901 E Raintree Dr suite 160 8901 East Raintree Drive #suite 160 Scottsdale, AZ 85260",Arizona Institute for Autism,https://www.azinstitute4autism.com/,https://www.facebook.com/114880900797124,,
Arizona,Maricopa,Glendale,Heritage Academy K-8 & Liberty Kids Preschool Open House,https://www.eventbrite.com/e/heritage-academy-k-8-liberty-kids-preschool-open-house-tickets-727676759777?aff=ebdssbdestsearch,,"Wed, Oct 18 •  5:00 PM ","6753 West Pinnacle Peak Road, Glendale, AZ, USA 6753 West Pinnacle Peak Road Glendale, AZ 85310",Heritage Academy,,,,
Arizona,Maricopa,Peoria,E&S Orthodontics Grateful Grins: A Salute to Veterans,https://www.eventbrite.com/e/es-orthodontics-grateful-grins-a-salute-to-veterans-tickets-722199497137?aff=ebdssbdestsearch,,"Fri, Nov 10 •  5:00 PM ","8272 W Lake Pleasant Pkwy #209 8272 West Lake Pleasant Parkway #209 Peoria, AZ 85382",E&S Orthodontics,https://www.esorthodontics.com/,,,
Arizona,Maricopa,Scottsdale,Seasonal Alchemy,https://www.eventbrite.com/e/seasonal-alchemy-tickets-733632513597?aff=ebdssbdestsearch,,"Fri, Nov 10 •  6:00 PM ","Abundant Space, North Scottsdale Road, Scottsdale, AZ, USA 13610 North Scottsdale Road #Suite 11 Scottsdale, AZ 85254",,,,,
Arizona,Maricopa,Glendale,West Valley Wine Festival,https://www.eventbrite.com/e/west-valley-wine-festival-tickets-729146896997?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Turquoise Wine Cellar & Tasting Room, West Union Hills Drive, Glendale, AZ, USA 8160 West Union Hills Drive ##B200 Glendale, AZ 85308",,,,,
Arizona,Maricopa,Glendale,October Wine Festival,https://www.eventbrite.com/e/october-wine-festival-tickets-710502029697?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Turquoise Wine Cellar & Tasting Room 8160 West Union Hills Drive ##B200 Glendale, AZ 85308",Turquoise Wine Cellar and Tasting Room,https://www.turquoisewinebar.com,,,
Arizona,Maricopa,Sun City,Craft Fair,https://www.eventbrite.com/e/craft-fair-tickets-706075208957?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"20015 N 108th Ave 20015 North 108th Avenue Sun City, AZ 85373",Ventana Lakes,,,,
Arizona,Maricopa,Phoenix,Thanxchrismukkah — a super rad winter festival!,https://www.eventbrite.com/e/thanxchrismukkah-a-super-rad-winter-festival-tickets-732203258657?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Grounded32 13651 North 32nd Street Phoenix, AZ 85032",Grounded32,http://grounded32.org,https://www.facebook.com/groundedphx,,
Arizona,Maricopa,Sun City West,SCWCC Fall Festival,https://www.eventbrite.com/e/scwcc-fall-festival-tickets-681237017257?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","SCW Christian Church 20803 N 151st Ave Sun City West, AZ 85375","New Jerusalem, LLC",https://thurane.com,https://www.facebook.com/thuraneofnj,https://www.twitter.com/thurane,
Arizona,Maricopa,Glendale,FREE Halloween Party!!!,https://www.eventbrite.com/e/free-halloween-party-registration-723553817947?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:30 AM ","Christ's Community Church 4530 West Thunderbird Road Glendale, AZ 85306",Christ's Community Church,https://cccaz.org,https://www.facebook.com/137312113058365,,
Arizona,Maricopa,Fountain Hills,Fountain Festival of Fine Arts & Crafts,https://www.eventbrite.com/e/fountain-festival-of-fine-arts-crafts-tickets-690366313227?aff=ebdssbdestsearch,,"Fri, Nov 10 •  10:00 AM ","Avenue of the Fountains & Saguaro Blvd 16872 East Avenue of the Fountains Fountain Hills, AZ 85268",Hannah Toth,https://fhchamber.com/oktoberfest,,,
Arizona,Maricopa,Phoenix,ACE AND TONES FALLOUT FEST,https://www.eventbrite.com/e/ace-and-tones-fallout-fest-tickets-716595515477?aff=ebdssbdestsearch,,"Fri, Nov 17 •  7:00 PM ","AZWAYTOOACTIVE 2323 West Mescal Street Phoenix, AZ 85029",KILLVCE,,,,
Arizona,Maricopa,Scottsdale,3rd Annual Family Fun Halloween Bash,https://www.eventbrite.com/e/3rd-annual-family-fun-halloween-bash-tickets-692701407557?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","OdySea in the Desert 9500 East Vía de Ventura Scottsdale, AZ 85256",Family Fun AZ LLC,,,,
Arizona,Maricopa,Scottsdale,5th Annual Family Fun Harvest Festival,https://www.eventbrite.com/e/5th-annual-family-fun-harvest-festival-tickets-716532677527?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Arizona Boardwalk 9500 East Vía de Ventura Scottsdale, AZ 85256",Family Fun AZ LLC,,,,
Arizona,Maricopa,Scottsdale,Macaroni Kid Scottsdale Annual Fall Festival,https://www.eventbrite.com/e/macaroni-kid-scottsdale-annual-fall-festival-tickets-695481863977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Arizona Boardwalk 9500 East Vía de Ventura Scottsdale, AZ 85256",Macaroni KID Scottsdale at the Arizona Boardwalk,,,,
Arizona,Maricopa,Phoenix,"PHOENIX CAREER FAIR - OCTOBER 19, 2023",https://www.eventbrite.com/e/phoenix-career-fair-october-19-2023-tickets-510385525847?aff=ebdssbdestsearch,,"Thu, Oct 19 •  11:00 AM ","DoubleTree by Hilton Phoenix North 10220 North Metro Parkway East Phoenix, AZ 85051",HIRE EVENTS,,https://www.facebook.com/profile.php?id=100087323306699,https://www.twitter.com/ann_blok,
Arizona,Maricopa,Phoenix,"PHOENIX CHAMPIONS OF DIVERSITY CAREER FAIR- OCTOBER 19, 2023",https://www.eventbrite.com/e/phoenix-champions-of-diversity-career-fair-october-19-2023-tickets-520183722517?aff=ebdssbdestsearch,,"Thu, Oct 19 •  11:00 AM ","DoubleTree by Hilton Phoenix North 10220 North Metro Parkway East Phoenix, AZ 85051",Career Town,https://www.careertown.net,https://www.facebook.com/465299672473081,https://www.twitter.com/CareerTwn,
Arizona,Maricopa,Scottsdale,Friday - Million Dollar Mingle VIP Black Card Party (11/3/23),https://www.eventbrite.com/e/friday-million-dollar-mingle-vip-black-card-party-11323-tickets-707131719007?aff=ebdssbdestsearch,,"Fri, Nov 3 •  8:00 PM ","EMBASSY SUITES HILTON SCOTTSDALE RESORT 5001 N Scottsdale Rd Scottsdale, AZ 85250",AC Caswell,,https://www.facebook.com/milliondollarmingleaz,https://www.twitter.com/@ac_caswell,
Arizona,Maricopa,Paradise Valley,Spa Market,https://www.eventbrite.com/e/spa-market-tickets-715595063097?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Andaz Scottsdale Resort & Bungalows 6114 North Scottsdale Road Scottsdale, AZ 85253",Andaz Scottsdale Resort & Bungalows,,https://www.facebook.com/andazscottsdale,https://www.twitter.com/andazscottsdale,
Arizona,Maricopa,Surprise,Artisan Treasures 2023 Christmas Market,https://www.eventbrite.com/e/artisan-treasures-2023-christmas-market-tickets-710125994967?aff=ebdssbdestsearch,,"Sat, Nov 25 •  10:00 AM ","15850 N Bullard Ave 15850 North Bullard Avenue Surprise, AZ 85374",Wood & Me dba Artisan Treasures Events,http://www.woodnme.com,,,
Arizona,Maricopa,Scottsdale,First Christian Church Fall Festival and Car Show,https://www.eventbrite.com/e/first-christian-church-fall-festival-and-car-show-tickets-725536127087?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:00 PM ","7405 East McDonald Drive, Scottsdale, AZ, USA 7405 East McDonald Drive Scottsdale, AZ 85250",,,,,
Arizona,Maricopa,Glendale,endless colorful fields,https://www.eventbrite.com/e/endless-colorful-fields-tickets-723807747457?aff=ebdssbdestsearch,,"Sat, Dec 9 •  7:30 AM ","AZ Family Dental - Glendale, North 59th Avenue, Glendale, AZ, USA 8519 North 59th Avenue Glendale, AZ 85302",,,,,
Arizona,Maricopa,Paradise Valley,Holiday Market,https://www.eventbrite.com/e/holiday-market-tickets-731324119127?aff=ebdssbdestsearch,,"Fri, Dec 1 •  5:00 PM ","Andaz Scottsdale Resort & Bungalows 6114 North Scottsdale Road Scottsdale, AZ 85253",Andaz Scottsdale Resort & Bungalows,,https://www.facebook.com/andazscottsdale,https://www.twitter.com/andazscottsdale,
Arizona,Maricopa,Glendale,The Spooktacular Fall Festival and Trick-Or-Treat Event,https://www.eventbrite.com/e/the-spooktacular-fall-festival-and-trick-or-treat-event-tickets-720891514927?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","Glendale Adult Center, West Brown Street, Glendale, AZ, USA 5970 West Brown Street Glendale, AZ 85302",Maricopa County WIC,,,,
Arizona,Maricopa,Paradise Valley,2023 Chic Boutique,https://www.eventbrite.com/e/2023-chic-boutique-tickets-718719247617?aff=ebdssbdestsearch,,"Thu, Nov 30 •  5:30 PM ","Temple Solel 6805 East McDonald Drive Paradise Valley, AZ 85253",The Solel Preschool Parent Action Committee (SPPA),https://www.solelpreschool.org/,,,
Arizona,Maricopa,Scottsdale,Falling into Fun with A Better Tomorrow Therapy,https://www.eventbrite.com/e/falling-into-fun-with-a-better-tomorrow-therapy-tickets-731310709017?aff=ebdssbdestsearch,,"Sat, Nov 11 •  11:00 AM ","Chaparral Park, North Hayden Road, Scottsdale, AZ, USA 5401 North Hayden Road Scottsdale, AZ 85250",A Better Tomorrow Therapy Inc.,,,,
Arizona,Maricopa,Glendale,Flex Fall Fest,https://www.eventbrite.com/e/flex-fall-fest-tickets-729347326487?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"7550 N 61st Ave 7550 North 61st Avenue Glendale, AZ 85301",THEBIZZNISS HIGCLASS,,,,
Arizona,Maricopa,Scottsdale,Scottsdale SoulSearch Psychic & Healing Fair,https://www.eventbrite.com/e/scottsdale-soulsearch-psychic-healing-fair-tickets-686412978697?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","Embassy Suites by Hilton Scottsdale 5001 N Scottsdale Rd Scottsdale, AZ 85250",SoulSearch,https://www.soulsearch.io,https://www.facebook.com/100988417914933,https://www.twitter.com/SoulSearch_io,
Arizona,Maricopa,Phoenix,HLS Oktoberfest!,https://www.eventbrite.com/e/hls-oktoberfest-tickets-733168937027?aff=ebdssbdestsearch,,"Tue, Oct 31 •  6:00 PM ","6336 North 15th Avenue, Phoenix, AZ, USA 6336 North 15th Avenue Phoenix, AZ 85015",HLS Parent Action Committee,,,,
Arizona,Maricopa,Glendale,AZ Asian Cultural Festival,https://www.eventbrite.com/e/az-asian-cultural-festival-tickets-705790467287?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","The Lot in Downtown Glendale on 57th Ave and Glenn Dr. 5750 West Glenn Drive Glendale, AZ 85301",,,,,
Arizona,Maricopa,Glendale,ATO INC presents P.O.W.E.R. S.U.R.G.E. - Fall Family Fun Fest,https://www.eventbrite.com/e/ato-inc-presents-power-surge-fall-family-fun-fest-tickets-720298220367?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","6829 N 46th Ave 6829 North 46th Avenue Glendale, AZ 85301","At the Outlet, Inc.",https://attheoutletinc.wixsite.com/attheoutletinc,https://www.facebook.com/attheoutletinc,https://www.twitter.com/attheoutletinc,
Arizona,Maricopa,Surprise,Happy Trails Health and Wellness Fair,https://www.eventbrite.com/e/happy-trails-health-and-wellness-fair-registration-528633405747?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Happy Trails Resort 17200 West Bell Road Surprise, AZ 85374",Pomerantz Insurance Agency,,,,
Arizona,Maricopa,Scottsdale,Agave Fest! - Dia de los Muertos,https://www.eventbrite.com/e/agave-fest-dia-de-los-muertos-tickets-727718273947?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Cien Agaves Tacos & Tequila 7228 East 1st Avenue Scottsdale, AZ 85251",Cien Agaves Tacos & Tequila,,,,
Arizona,Maricopa,Phoenix,Local Trade Az Early Bird Makers Market,https://www.eventbrite.com/e/local-trade-az-early-bird-makers-market-tickets-695682504097?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","2021 E Camelback Rd 2021 East Camelback Road Phoenix, AZ 85016",Local Trade Az,,,,
Arizona,Maricopa,Phoenix,12 Annual MIKIZTLI: Día de los Muertos Festival,https://www.eventbrite.com/e/12-annual-mikiztli-dia-de-los-muertos-festival-tickets-695543187397?aff=ebdssbdestsearch,,"Sun, Oct 29 •  2:00 PM ","Steele Indian School Park 300 East Indian School Road Phoenix, AZ 85012",Cultural Coalition Inc.,http://www.culturalcoalition.com,https://www.facebook.com/culturalcoalitionaz,https://www.twitter.com/culturalcoaz,
Arizona,Maricopa,Phoenix,Melrose Vintage Market,https://www.eventbrite.com/e/melrose-vintage-market-tickets-715759073657?aff=ebdssbdestsearch,,"Sun, Oct 22 •  9:00 AM ","700 W Campbell Ave 700 West Campbell Avenue Phoenix, AZ 85013",Melrose Vintage Market,,,,
Arizona,Maricopa,Phoenix,Blues Blast 2023: A Tribute to Koko Taylor,https://www.eventbrite.com/e/blues-blast-2023-a-tribute-to-koko-taylor-tickets-710512781857?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","The Rhythm Room 1019 East Indian School Road Phoenix, AZ 85014",Phoenix Blues Society,http://www.phoenixblues.org,https://www.facebook.com/Phoenix-Blues-Society-283092314157,,
Arizona,Maricopa,Phoenix,34th Annual Phoenix Chinese Week Culture and Cuisine Festival,https://www.eventbrite.com/e/34th-annual-phoenix-chinese-week-culture-and-cuisine-festival-tickets-698814491957?aff=ebdssbdestsearch,,"Sat, Feb 3 •  9:00 AM ","Steele Indian School Park 300 East Indian School Road Phoenix, AZ 85012",Phoenix Chinese Week,,https://www.facebook.com/PhxChineseWeek,,
Arizona,Maricopa,Glendale,Ganbatte Night Market,https://www.eventbrite.com/e/ganbatte-night-market-tickets-707097145597?aff=ebdssbdestsearch,,"Sat, Dec 16 •  12:00 PM ","Northwest Lot 1 Cardinals Dr Glendale, AZ 85305 1 Cardinals Drive Glendale, AZ 85305",Ganbatte popup LLC,https://www.ganbattepopup.com,,,
Arizona,Maricopa,Scottsdale,Reggae in the Desert,https://www.eventbrite.com/e/reggae-in-the-desert-tickets-720936539597?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 PM ","2515 N Scottsdale Rd 2515 North Scottsdale Road Scottsdale, AZ 85257",Bossladywinning,,,,
Arizona,Maricopa,Phoenix,#MFGClub Virtual Job Fair / Career Expo Event #Phoenix #PHX,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-phoenix-phx-tickets-256944336427?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Phoenix Virtual Event Phoenix, AZ 85003",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Arizona,Maricopa,Phoenix,#Remote2dot0 Virtual Job Fair / Career Expo Event #Phoenix #PHX,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-phoenix-phx-tickets-257070433587?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Phoenix Virtual Event Phoenix, AZ 85003",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Arizona,Maricopa,Phoenix,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Phoenix #PHX,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-phoenix-phx-tickets-257641953017?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Phoenix Virtual Event Phoenix, AZ 85003",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Arizona,Maricopa,Phoenix,Phoenix Job Fair - Phoenix Career Fair,https://www.eventbrite.com/e/phoenix-job-fair-phoenix-career-fair-tickets-469250449727?aff=ebdssbdestsearch,,"Wed, Oct 18 •  11:30 AM ","Holiday Inn & Suites Phoenix Airport North, an IHG Hotel 1515 North 44th Street Phoenix, AZ 85008",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
Arizona,Maricopa,Phoenix,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-718841513317?aff=ebdssbdestsearch,,"Fri, Oct 20 •  5:00 PM ","3950 N 53rd Ave 3950 North 53rd Avenue Phoenix, AZ 85031",EAGLE College Preparatory School,,,,
Arizona,Maricopa,Scottsdale,Merry Merchantile Market,https://www.eventbrite.com/e/merry-merchantile-market-tickets-731463776847?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","3939 N Drinkwater Blvd, Scottsdale, AZ 85251, USA 3939 North Drinkwater Boulevard Scottsdale, AZ 85251",The Merchantile Of Scottsdale,,,,
Arizona,Maricopa,Phoenix,"Phoenix Job Fair October 12, 2023 - Phoenix Career Fairs",https://www.eventbrite.com/e/phoenix-job-fair-october-12-2023-phoenix-career-fairs-tickets-492002612057?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM,"Holiday Inn & Suites Phoenix Airport North, an IHG Hotel 1515 North 44th Street Phoenix, AZ 85008",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
Arizona,Maricopa,Phoenix,AZ FASHION FILM FEST,https://www.eventbrite.com/e/az-fashion-film-fest-tickets-706401775727?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 AM ","Parkwood Studios - Photo Video & Event Space Rentals 2212 East McDowell Road Phoenix, AZ 85006",Arabella Marketing And PR,https://www.arabellamarketingandpr.com,https://www.facebook.com/events/350489572424262,,
Arizona,Maricopa,Phoenix,Fiesta Latina,https://www.eventbrite.com/e/fiesta-latina-tickets-730837152597?aff=ebdssbdestsearch,,"Sat, Nov 11 •  9:00 PM ","The Cash Nightclub & Lounge 1730 East McDowell Road Phoenix, AZ 85006",Az Latinx Queens,,,,
Arizona,Maricopa,Phoenix,FlowFest 2.0,https://www.eventbrite.com/e/flowfest-20-tickets-735442587577?aff=ebdssbdestsearch,,Saturday • 6:00 PM,"Fexam 2910 North 35th Avenue At the back of Suite #3 Phoenix, AZ 85017",FEXAM Media,http://fexammedia.com,https://www.facebook.com/fexammedia,,
Arizona,Maricopa,Phoenix,Roosevelt Row Fall 2023 Saturday A.R.T.S. Market (Special Event),https://www.eventbrite.com/e/roosevelt-row-fall-2023-saturday-arts-market-special-event-tickets-732200079147?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Roosevelt Row Welcome Center 918 N 2nd St Phoenix, AZ 85004",Roosevelt Row CDC,,https://www.facebook.com/RooseveltRowCDC,https://www.twitter.com/RooseveltRow,
Arizona,Maricopa,Phoenix,Roosevelt Row Fall 2023 Freaky Friday Night A.R.T.S. Market,https://www.eventbrite.com/e/roosevelt-row-fall-2023-freaky-friday-night-arts-market-tickets-732208183387?aff=ebdssbdestsearch,,Friday • 5:00 PM,"Roosevelt Row Welcome Center 918 N 2nd St Phoenix, AZ 85004",Roosevelt Row CDC,,https://www.facebook.com/RooseveltRowCDC,https://www.twitter.com/RooseveltRow,
Arizona,Maricopa,Phoenix,Phoenix Pizza Festival,https://www.eventbrite.com/e/phoenix-pizza-festival-tickets-653020530987?aff=ebdssbdestsearch,,"Sat, Nov 11 •  11:00 AM  + 1 more","Hance Park 1202 North 3rd Street Phoenix, AZ 85004",PHX Fest,http://www.phxfest.com,,,
Arizona,Maricopa,Phoenix,Roosevelt Row Fall 2023 Sunday A.R.T.S. Market,https://www.eventbrite.com/e/roosevelt-row-fall-2023-sunday-arts-market-tickets-732205886517?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Roosevelt Row Welcome Center 918 N 2nd St Phoenix, AZ 85004",Roosevelt Row CDC,,https://www.facebook.com/RooseveltRowCDC,https://www.twitter.com/RooseveltRow,
Arizona,Maricopa,Phoenix,Roosevelt Row Fall 2023 Saturday Shaded A.R.T.S. Market,https://www.eventbrite.com/e/roosevelt-row-fall-2023-saturday-shaded-arts-market-tickets-732202065087?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"1st St and Roosevelt 919 North 1st Street Phoenix, AZ 85004",Roosevelt Row CDC,,https://www.facebook.com/RooseveltRowCDC,https://www.twitter.com/RooseveltRow,
Arizona,Maricopa,Phoenix,Phx Art & Wine Fest,https://www.eventbrite.com/e/phx-art-wine-fest-tickets-708902816407?aff=ebdssbdestsearch,,,"Phoenix Center for the Arts 1202 N 3rd St Phoenix, AZ 85004",Arizona Wine Events,http://experiencearizonawine.com/,,,
